code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
002008,大族激光,自动发现,今日自动发现,99.0,4.49,95.07,99.49,93.7,94.75,414255.0,4.46,0.96,20260814151930,0.9153713298791026,-0.4925118102321768,5.6563500533617805,4.133796150205127,,C,50.0,4.49,55.23,85.76,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.76,0,未知,88.76,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300394,天孚通信,光模块/CPO,核心池,267.71,4.1,262.01,267.71,252.0,257.16,1373499.0,4.82,1.02,20260814151915,1.0,0.0,6.234126984126975,2.175489485134152,通信ETF,S,93.75,0.5,68.28,91.01,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,91.01,10,高潮,88.01,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600498,烽火通信,自动发现,今日自动发现,40.9,4.68,39.41,41.28,39.02,39.07,428353.0,8.37,1.22,20260814151930,0.8318584070796448,-0.9205426356589164,4.818042029728331,3.7807663029687966,,C,50.0,4.68,55.26,84.35,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,84.35,0,未知,87.35,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300390,天华新能,自动发现,今日自动发现,67.27,4.77,64.83,68.0,64.83,64.21,285384.0,6.38,1.07,20260814151930,0.7697160883280746,-1.0735294117647065,3.7636896498534522,3.7636896498534522,,C,50.0,4.77,54.91,83.42,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.42,0,未知,86.42,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601088,中国神华,煤炭,核心池,44.72,0.86,44.22,44.93,43.82,44.34,98190.0,0.13,0.83,20260814151930,0.81081081081081,-0.46739372356999764,2.053856686444533,1.1307100859339725,煤炭ETF,S,84.67,-0.75,65.98,79.27,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,79.27,10,发酵,86.27,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600111,北方稀土,自动发现,今日自动发现,42.66,4.0,41.02,42.98,41.02,41.02,448033.0,2.93,1.24,20260814151930,0.8367346938775504,-0.7445323406235493,3.9980497318381047,3.9980497318381047,,C,50.0,4.0,55.3,82.86,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.86,0,未知,85.86,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002491,通鼎互联,自动发现,今日自动发现,19.65,3.75,18.82,19.95,18.06,18.94,553924.0,24.89,1.71,20260814151930,0.841269841269841,-1.5037593984962405,8.803986710963452,4.410201912858658,,C,50.0,3.75,55.49,82.86,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,82.86,0,未知,85.86,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300661,圣邦股份,自动发现,今日自动发现,123.0,3.62,119.0,123.8,117.0,118.7,240994.0,3.3,1.33,20260814151900,0.882352941176471,-0.6462035541195399,5.128205128205132,3.3613445378151363,,C,50.0,3.62,54.76,81.63,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.63,0,未知,84.63,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300418,昆仑万维,自动发现,今日自动发现,43.62,3.44,42.49,43.83,41.61,42.17,274541.0,5.48,0.96,20260814151915,0.9054054054054049,-0.479123887748123,4.8305695746214905,2.659449282184023,,C,50.0,3.44,54.88,80.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.59,0,未知,83.59,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300502,新易盛,光模块/CPO,核心池,448.08,4.23,435.51,449.97,426.5,429.9,1715153.0,3.09,0.74,20260814151915,0.9194716659565385,-0.4200280018668012,5.059788980070334,2.886271268168361,通信ETF,S,93.75,0.63,68.47,86.38,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,86.38,10,高潮,83.38,A,所属ETF强；价格接近日内强势区；开盘后仍有承接；当日未明显追高；基础质量得分较好；市场总体风险较低,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
