code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
601991,大唐发电,自动发现,今日自动发现,6.18,4.57,5.93,6.2,5.89,5.91,228755.0,3.03,0.98,20260803141936,0.9354838709677405,-0.3225806451612967,4.923599320882843,4.215851602023601,,C,50.0,4.57,54.72,64.35,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,64.35,0,未知,52.35,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
000636,风华高科,自动发现,今日自动发现,51.66,4.68,48.0,53.18,47.01,49.35,824580.0,14.04,0.99,20260803141936,0.7536466774716365,-2.858217374952998,9.89151244416082,7.624999999999993,,C,50.0,4.68,55.83,62.72,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.72,0,未知,50.72,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
603083,剑桥科技,自动发现,今日自动发现,135.0,3.65,127.49,136.98,125.7,130.25,316471.0,8.68,1.23,20260803141935,0.8244680851063837,-1.4454664914586024,7.398568019093066,5.890658090830647,,C,50.0,3.65,55.0,62.23,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.23,0,未知,50.23,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
002202,金风科技,自动发现,今日自动发现,19.17,4.24,18.42,19.39,18.42,18.39,238545.0,3.72,1.8,20260803141936,0.7731958762886607,-1.1346054667354277,4.071661237785018,4.071661237785018,,C,50.0,4.24,54.76,60.41,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,60.41,0,未知,48.41,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,32.98,0.15,32.8,33.49,32.76,32.93,58753.0,2.1,0.86,20260803141938,0.30136986301369545,-1.5228426395939243,0.6715506715506692,0.5487804878048674,云计算ETF,B,69.66,0.51,65.54,45.84,0.0,0.0,,True,0.0,0,,0.0,False,False,持仓保留,继续观察；持续弱于ETF时再降仓,45.84,6,震荡,33.84,持仓,量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,冲高回落；市场风险较高,0.0,继续观察；持续弱于ETF时再降仓,2
600036,招商银行,银行,核心池,40.39,1.94,39.88,40.42,39.8,39.62,407369.0,0.49,1.05,20260803141937,0.9516129032258049,-0.07422068283028382,1.4824120603015079,1.2788365095285803,沪深300ETF,C,49.17,3.08,67.22,58.68,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,58.68,0,震荡,46.68,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,市场风险较高,0.0,禁止追入/暂时回避,1
600118,中国卫星,自动发现,今日自动发现,59.5,3.59,57.45,60.23,56.8,57.44,196438.0,2.82,1.34,20260803141935,0.7871720116618085,-1.2120205877469648,4.753521126760574,3.5683202785030455,,C,50.0,3.59,54.59,58.13,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,58.13,0,未知,46.13,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600406,国电南瑞,自动发现,今日自动发现,25.05,2.87,24.48,25.09,24.46,24.35,207626.0,1.04,1.66,20260803141938,0.9365079365079377,-0.15942606616181632,2.4121013900245236,2.3284313725490113,,C,50.0,2.87,54.63,57.05,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,57.05,0,未知,45.05,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688498,源杰科技,自动发现,今日自动发现,1144.31,4.78,1088.0,1188.0,1081.63,1092.1,586979.0,4.23,0.89,20260803141936,0.5892638901946028,-3.6776094276094295,5.794957610273377,5.1755514705882355,,C,50.0,4.78,55.54,56.68,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.68,0,未知,44.68,D,明显强于行业；量能较健康；开盘后仍有承接,市场风险较高,0.0,禁止追入/暂时回避,1
601318,中国平安,保险,核心池,55.39,0.89,54.8,55.45,54.7,54.9,321064.0,0.55,0.81,20260803141936,0.9199999999999969,-0.10820559062219015,1.2614259597806265,1.0766423357664312,沪深300ETF,C,49.17,2.03,67.01,54.91,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,54.91,0,震荡,42.91,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,市场风险较高,0.0,禁止追入/暂时回避,1
601601,中国太保,自动发现,今日自动发现,32.88,1.61,32.22,32.9,32.05,32.36,153873.0,0.69,1.06,20260803141938,0.9764705882352989,-0.060790273556221575,2.5897035881435437,2.0484171322160183,,C,50.0,1.61,54.37,53.83,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,53.83,0,未知,41.83,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
000938,紫光股份,自动发现,今日自动发现,33.07,-5.22,34.48,35.87,32.69,34.89,870941.0,8.94,0.87,20260803141936,0.11949685534591277,-7.8059659882910415,1.1624349954114432,-4.089327146171684,,C,50.0,-5.22,55.88,8.15,53.72,30.0,当日大跌，进入风险观察,False,0.0,0,,0.0,False,False,回避,当前无优势,53.72,0,未知,41.72,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
688048,长光华芯,自动发现,今日自动发现,235.8,3.7,225.4,243.58,222.5,227.38,268915.0,6.54,0.96,20260803141937,0.6309297912713474,-3.1940224977420106,5.9775280898876515,4.614019520851831,,C,50.0,3.7,54.86,53.52,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,53.52,0,未知,41.52,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688183,生益电子,自动发现,今日自动发现,95.34,0.89,92.38,95.8,89.31,94.5,145402.0,1.87,0.98,20260803141937,0.9291217257318961,-0.48016701461377487,6.7517635203224735,3.204156743883968,,C,50.0,0.89,54.33,52.6,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.6,0,未知,40.6,D,价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
603228,景旺电子,自动发现,今日自动发现,74.76,2.83,71.0,76.97,70.88,72.7,296110.0,4.04,0.89,20260803141935,0.6371100164203625,-2.8712485383915687,5.474040632054189,5.29577464788733,,C,50.0,2.83,54.94,52.18,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.18,0,未知,40.18,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601012,隆基绿能,自动发现,今日自动发现,13.28,2.23,13.0,13.37,12.98,12.99,167832.0,1.68,1.37,20260803141937,0.7692307692307688,-0.6731488406881092,2.311248073959926,2.1538461538461506,,C,50.0,2.23,54.45,52.08,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.08,0,未知,40.08,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002384,东山精密,自动发现,今日自动发现,163.5,-4.65,165.0,171.0,161.98,171.48,1203667.0,5.23,0.85,20260803141936,0.1685144124168524,-4.385964912280704,0.9383874552413962,-0.9090909090909038,,C,50.0,-4.65,56.16,15.03,52.06,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.06,0,未知,40.06,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
002407,多氟多,自动发现,今日自动发现,29.97,-4.68,30.8,30.82,29.3,31.44,331346.0,10.23,0.66,20260803141936,0.44078947368420945,-2.7579493835171998,2.286689419795218,-2.6948051948052054,,C,50.0,-4.68,55.04,12.42,51.97,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.97,0,未知,39.97,D,当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
002517,恺英网络,自动发现,今日自动发现,17.82,3.66,17.21,18.3,17.0,17.19,242855.0,7.2,1.7,20260803141936,0.6307692307692306,-2.622950819672132,4.823529411764715,3.544450900639151,,C,50.0,3.66,54.77,51.91,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.91,0,未知,39.91,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002436,兴森科技,自动发现,今日自动发现,26.24,-4.62,27.5,27.83,26.0,27.51,236374.0,5.82,0.84,20260803141939,0.13114754098360581,-5.713259072942867,0.9230769230769154,-4.581818181818187,,C,50.0,-4.62,54.75,9.11,51.74,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.74,0,未知,39.74,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
002460,赣锋锂业,自动发现,今日自动发现,50.36,1.31,48.9,50.9,47.91,49.71,185097.0,3.06,1.01,20260803141936,0.8193979933110372,-1.0609037328094262,5.113754957211447,2.9856850715746397,,C,50.0,1.31,54.53,51.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.59,0,未知,39.59,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600089,特变电工,自动发现,今日自动发现,21.38,2.1,20.98,21.51,20.93,20.94,234018.0,2.18,1.25,20260803141936,0.7758620689655136,-0.6043700604370206,2.150023889154329,1.9065776930409895,,C,50.0,2.1,54.74,51.56,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.56,0,未知,39.56,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600941,中国移动,自动发现,今日自动发现,99.01,1.64,97.4,99.41,96.71,97.41,140933.0,1.58,1.08,20260803141938,0.8518518518518552,-0.40237400663916123,2.3782442353427857,1.6529774127310048,,C,50.0,1.64,54.3,51.18,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.18,0,未知,39.18,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
603678,火炬电子,自动发现,今日自动发现,41.85,3.03,40.0,43.29,40.0,40.62,154278.0,7.74,1.2,20260803141938,0.5623100303951374,-3.3264033264033266,4.625000000000012,4.625000000000012,,C,50.0,3.03,54.38,50.39,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,50.39,0,未知,38.39,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601179,中国西电,自动发现,今日自动发现,13.88,4.05,13.56,14.16,13.56,13.34,276612.0,3.88,1.17,20260803141938,0.5333333333333341,-1.9774011299435013,2.359882005899716,2.359882005899716,,C,50.0,4.05,54.88,49.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,49.67,0,未知,37.67,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
300570,太辰光,自动发现,今日自动发现,117.9,3.42,115.55,121.3,111.36,114.0,207453.0,9.28,1.34,20260803141936,0.657947686116701,-2.8029678483099674,5.87284482758621,2.0337516226741847,,C,50.0,3.42,54.63,49.61,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,49.61,0,未知,37.61,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688322,奥比中光-W,自动发现,今日自动发现,99.39,5.89,95.78,102.0,94.39,93.86,197172.0,6.18,1.88,20260803141937,0.657030223390276,-2.558823529411769,5.297171310520188,3.769054082271883,,C,50.0,5.89,54.59,58.8,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,58.8,0,未知,36.8,D,明显强于行业；量能较健康；开盘后仍有承接,接近追高区；市场风险较高；人工设置禁止追高,0.0,禁止追入/暂时回避,1
301171,易点天下,自动发现,今日自动发现,31.92,4.69,31.02,33.08,30.2,30.49,322171.0,20.1,3.18,20260803141936,0.5972222222222233,-3.5066505441354145,5.695364238410594,2.9013539651837617,,C,50.0,4.69,55.02,48.73,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,48.73,0,未知,36.73,D,明显强于行业；开盘后仍有承接,市场风险较高,0.0,禁止追入/暂时回避,1
002466,天齐锂业,自动发现,今日自动发现,45.67,0.71,44.53,46.18,43.8,45.35,155365.0,2.33,0.88,20260803141936,0.7857142857142868,-1.1043741879601554,4.269406392694064,2.560071861666291,,C,50.0,0.71,54.38,48.72,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,48.72,0,未知,36.72,D,价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
