code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
000938,紫光股份,自动发现,今日自动发现,42.84,3.3,40.01,43.58,38.99,41.47,1480097.0,12.57,1.16,20260728134457,0.8387799564270162,-1.698026617714532,9.874326750448837,7.073231692076987,,C,50.0,3.3,56.34,63.42,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,63.42,0,未知,51.42,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,31.63,1.87,30.78,31.97,30.69,31.05,58922.0,2.22,0.69,20260728134456,0.7343749999999996,-1.0634970284641887,3.0628869338546583,2.7615334632878463,云计算ETF,C,56.82,4.0,65.54,57.13,0.0,0.0,,True,0.0,0,,0.0,False,False,持仓保留,继续观察；持续弱于ETF时再降仓,57.13,6,退潮,31.13,持仓,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高；基础质量得分较好,板块处于退潮阶段；市场风险较高,0.0,继续观察；持续弱于ETF时再降仓,2
601888,中国中免,自动发现,今日自动发现,55.63,2.19,53.98,55.7,53.92,54.44,168340.0,1.56,1.17,20260728134457,0.9606741573033707,-0.12567324955117254,3.1713649851632164,3.0566876620970795,,C,50.0,2.19,54.45,56.57,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.57,0,未知,44.57,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002409,雅克科技,自动发现,今日自动发现,172.5,1.86,163.7,175.3,163.7,169.35,788465.0,14.52,1.51,20260728134457,0.7586206896551719,-1.597261836851116,5.375687232742821,5.375687232742821,,C,50.0,1.86,55.79,55.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,55.59,0,未知,43.59,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600396,华电辽能,自动发现,今日自动发现,16.42,4.72,15.39,16.96,14.72,15.68,422128.0,18.24,1.29,20260728134457,0.7589285714285718,-3.1839622641509413,11.54891304347827,6.6926575698505575,,C,50.0,4.72,23.25,55.12,0.0,42.0,事件风险+32；换手率偏高,False,0.0,0,风险公告：华电辽能:关于股票交易风险提示的公告,32.0,False,False,回避,当前无优势,55.12,0,未知,43.12,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,市场风险较高,0.0,禁止追入/暂时回避,1
002407,多氟多,自动发现,今日自动发现,34.89,3.93,33.61,35.55,33.19,33.57,762577.0,20.53,2.03,20260728134457,0.7203389830508489,-1.8565400843881807,5.122024706236816,3.808390360011904,,C,50.0,3.93,55.76,54.79,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,54.79,0,未知,42.79,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
000333,美的集团,自动发现,今日自动发现,85.67,1.83,84.12,85.68,84.01,84.13,187672.0,0.32,1.11,20260728134457,0.9940119760479011,-0.011671335200758026,1.9759552434233996,1.842605801236319,,C,50.0,1.83,54.55,54.5,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,54.5,0,未知,42.5,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
000676,智度股份,自动发现,今日自动发现,7.45,4.63,7.2,7.82,6.96,7.12,167353.0,17.99,1.65,20260728134457,0.5697674418604651,-4.731457800511507,7.040229885057481,3.472222222222232,,C,50.0,4.63,54.45,53.36,0.0,18.0,换手率偏高；距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,53.36,0,未知,41.36,D,明显强于行业；量能较健康；开盘后仍有承接,市场风险较高,0.0,禁止追入/暂时回避,1
600809,山西汾酒,自动发现,今日自动发现,125.76,2.19,123.06,126.61,121.7,123.06,128195.0,0.85,1.29,20260728134457,0.8268839103869664,-0.6713529736987578,3.3360723089564503,2.1940516821062905,,C,50.0,2.19,54.22,52.99,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.99,0,未知,40.99,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600887,伊利股份,自动发现,今日自动发现,26.57,1.96,26.22,26.62,26.02,26.06,125676.0,0.76,0.84,20260728134458,0.9166666666666656,-0.18782870022540088,2.1137586471944747,1.3348588863463018,,C,50.0,1.96,54.2,52.73,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.73,0,未知,40.73,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
