code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
002371,北方华创,半导体设备,核心池,765.67,3.47,720.01,778.8,716.0,740.0,906775.0,1.65,1.0,20260724134803,0.7909235668789808,-1.6859270672829996,6.937150837988826,6.3415785891862475,半导体ETF,A,76.27,2.2,67.91,69.78,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,69.78,0,发酵,61.78,B,所属ETF强；明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,二级候选：等待回踩或尾盘确认,4
688012,中微公司,半导体设备,核心池,388.02,3.42,370.0,396.0,363.56,375.2,783718.0,2.17,0.81,20260724134802,0.7540073982737355,-2.0151515151515142,6.727912861700958,4.870270270270272,半导体ETF,A,76.27,2.15,67.79,63.26,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,63.26,0,发酵,55.26,C,所属ETF强；明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
688549,中巨芯,自动发现,今日自动发现,23.81,4.89,22.03,24.9,21.91,22.7,224832.0,16.02,1.25,20260724134804,0.6354515050167223,-4.377510040160637,8.671839342765853,8.07989105764866,,C,50.0,4.89,54.7,61.64,0.0,18.0,换手率偏高；距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,61.64,0,未知,49.64,C,明显强于行业；量能较健康；开盘后仍有承接,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
002414,高德红外,自动发现,今日自动发现,14.44,4.94,13.51,14.95,13.31,13.76,246970.0,5.04,1.67,20260724134803,0.6890243902439024,-3.411371237458194,8.489857250187827,6.883789785344185,,C,50.0,4.94,54.79,61.08,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,61.08,0,未知,49.08,C,明显强于行业；量能较健康；开盘后仍有承接,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
002185,华天科技,自动发现,今日自动发现,18.46,4.35,17.22,18.85,17.08,17.69,765987.0,12.64,1.08,20260724134803,0.7796610169491526,-2.0689655172413834,8.079625292740067,7.200929152148672,,C,50.0,4.35,47.77,60.07,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：华天科技:2026年半年度业绩预告,8.0,False,False,回避,当前无优势,60.07,0,未知,48.07,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,30.57,-9.96,33.01,33.39,30.56,33.95,109330.0,4.1,1.01,20260724134801,0.0035335689045941894,-8.445642407906561,0.03272251308901186,-7.3916994850045326,云计算ETF,E,18.69,-6.83,31.08,0.0,57.42,100.0,重大明确利空；事件风险+35；跌停或接近跌停，禁止新增；所属ETF为E级,True,0.0,0,业绩窗口暴跌，市场确认严重预期差：中国软件:中国软件2026年半年度业绩预告；当日跌停或接近跌停,35.0,True,False,消息面禁买,重大事件或消息面无法确认；禁止新增，若持有则优先控制风险,57.42,-1,退潮,31.42,持仓,量能较健康；当日未明显追高,爆雷指数偏高；弱于行业；所属行业偏弱；板块处于退潮阶段；市场风险较高,0.0,重大事件或消息面无法确认；禁止新增，若持有则优先控制风险,2
600584,长电科技,自动发现,今日自动发现,83.31,3.09,78.02,84.8,78.02,80.81,1150987.0,7.81,0.86,20260724134803,0.7802359882005908,-1.7570754716981107,6.780312740323002,6.780312740323002,,C,50.0,3.09,48.12,59.77,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：长电科技:江苏长电科技股份有限公司2026年半年度业绩预增公告,8.0,False,False,回避,当前无优势,59.77,0,未知,47.77,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
300604,长川科技,自动发现,今日自动发现,303.23,4.12,285.42,309.04,282.39,291.24,656082.0,4.49,0.88,20260724134803,0.781988742964353,-1.8800155319699696,7.379864726088048,6.239927124938682,,C,50.0,4.12,55.63,59.72,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,59.72,0,未知,47.72,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688008,澜起科技,自动发现,今日自动发现,234.5,3.99,224.0,237.4,223.0,225.5,1098993.0,4.14,0.83,20260724134803,0.7986111111111108,-1.2215669755686664,5.156950672645744,4.6875,,C,50.0,3.99,48.08,59.68,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：澜起科技:澜起科技2026年半年度业绩预增的自愿性公告,8.0,False,False,回避,当前无优势,59.68,0,未知,47.68,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688019,安集科技,自动发现,今日自动发现,256.96,5.26,240.0,260.27,235.05,244.13,182342.0,3.2,0.93,20260724134803,0.8687549563838222,-1.2717562531217586,9.321420974260786,7.0666666666666655,,C,50.0,5.26,54.52,68.98,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,68.98,0,未知,46.98,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,接近追高区；市场风险较高；人工设置禁止追高,0.0,禁止追入/暂时回避,1
