code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
300014,亿纬锂能,自动发现,今日自动发现,55.28,4.3,52.7,55.41,52.41,53.0,320468.0,2.79,1.11,20260723145427,0.9566666666666682,-0.23461469048907668,5.47605418813204,4.895635673624277,,C,50.0,4.3,55.01,84.97,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,84.97,0,未知,84.97,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002422,科伦药业,自动发现,今日自动发现,50.89,3.39,47.9,51.0,46.9,49.22,230599.0,3.62,0.98,20260723145427,0.9731707317073173,-0.2156862745098076,8.50746268656717,6.242171189979118,,C,50.0,3.39,54.73,84.55,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,84.55,0,未知,84.55,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000792,盐湖股份,自动发现,今日自动发现,27.58,4.95,26.35,27.95,26.0,26.28,308161.0,2.14,1.28,20260723145427,0.8102564102564097,-1.3237924865831863,6.076923076923069,4.66793168880455,,C,50.0,4.95,54.98,83.88,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.88,0,未知,83.88,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300750,宁德时代,自动发现,今日自动发现,385.99,3.69,373.0,386.0,366.01,372.26,1327258.0,0.82,0.91,20260723145427,0.999499749874938,-0.0025906735751313192,5.458867244064369,3.482573726541549,,C,50.0,3.69,56.25,82.33,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.33,0,未知,82.33,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603799,华友钴业,自动发现,今日自动发现,41.4,4.02,39.8,41.92,39.6,39.8,368811.0,4.76,1.23,20260723145428,0.7758620689655159,-1.2404580152671874,4.545454545454541,4.020100502512558,,C,50.0,4.02,55.13,79.85,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.85,0,未知,79.85,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000338,潍柴动力,自动发现,今日自动发现,27.9,3.91,27.1,28.08,27.03,26.85,289928.0,2.11,0.94,20260723145430,0.8285714285714284,-0.6410256410256387,3.2186459489456087,2.952029520295185,,C,50.0,3.91,54.92,78.95,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.95,0,未知,78.95,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600406,国电南瑞,自动发现,今日自动发现,24.46,2.99,23.75,24.5,23.43,23.75,287628.0,1.49,1.24,20260723145429,0.9626168224299073,-0.16326530612245094,4.39607341015793,2.9894736842105196,,C,50.0,2.99,54.92,78.81,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.81,0,未知,78.81,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601138,工业富联,AI服务器,核心池,62.85,3.52,61.99,64.15,60.99,60.71,985459.0,0.79,1.07,20260723145428,0.588607594936708,-2.0265003897116163,3.0496802754550023,1.3873205355702467,人工智能ETF,C,53.62,5.97,67.99,78.45,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.45,0,分歧,78.45,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688002,睿创微纳,自动发现,今日自动发现,155.33,3.91,150.0,156.94,148.5,149.48,268453.0,3.73,0.99,20260723145430,0.8092417061611391,-1.0258697591436161,4.599326599326603,3.5533333333333417,,C,50.0,3.91,46.86,77.83,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：睿创微纳:2026年半年度业绩预增的自愿性披露公告,8.0,False,False,回避,当前无优势,77.83,0,未知,77.83,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002475,立讯精密,自动发现,今日自动发现,61.17,3.4,59.16,61.98,58.65,59.16,719807.0,1.62,0.9,20260723145427,0.7567567567567581,-1.3068731848983495,4.2966751918158685,3.3975659229209088,,C,50.0,3.4,55.71,77.06,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.06,0,未知,77.06,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
