code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
600183,生益科技,自动发现,今日自动发现,117.27,4.49,110.0,117.82,110.0,112.23,513277.0,1.85,2.19,20260805103651,0.929667519181586,-0.46681378373790716,6.609090909090898,6.609090909090898,,C,50.0,4.49,55.42,94.47,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,94.47,0,未知,97.47,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002407,多氟多,自动发现,今日自动发现,32.49,3.6,30.43,32.5,30.3,31.36,282501.0,8.28,2.1,20260805103651,0.9954545454545464,-0.03076923076922311,7.227722772277234,6.769635228393045,,C,50.0,3.6,54.9,93.28,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,93.28,0,未知,96.28,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300136,信维通信,自动发现,今日自动发现,61.93,4.0,58.06,62.5,58.0,59.55,204568.0,4.05,2.03,20260805103651,0.8733333333333333,-0.9120000000000017,6.775862068965521,6.665518429211148,,C,50.0,4.0,54.62,92.05,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.05,0,未知,95.05,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
301526,国际复材,自动发现,今日自动发现,31.4,4.74,28.8,32.56,28.78,29.98,466453.0,10.72,1.83,20260805103651,0.6931216931216923,-3.5626535626535727,9.10354412786656,9.027777777777768,,C,50.0,4.74,55.34,90.66,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.66,0,未知,93.66,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300346,南大光电,自动发现,今日自动发现,51.89,4.93,49.8,52.48,49.48,49.45,175526.0,5.21,2.12,20260805103651,0.8033333333333346,-1.1242378048780366,4.870654810024266,4.196787148594394,,C,50.0,4.93,54.49,89.96,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.96,0,未知,92.96,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002384,东山精密,自动发现,今日自动发现,181.62,1.41,162.0,184.0,162.0,179.09,1494024.0,6.1,2.89,20260805103651,0.8918181818181821,-1.2934782608695627,12.111111111111118,12.111111111111118,,C,50.0,1.41,56.35,88.48,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.48,0,未知,91.48,A,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002409,雅克科技,自动发现,今日自动发现,136.9,5.73,128.0,137.6,128.0,129.48,271681.0,6.36,1.67,20260805103651,0.9270833333333345,-0.5087209302325535,6.953125000000004,6.953125000000004,,C,50.0,5.73,54.87,98.21,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,98.21,0,未知,91.21,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600667,太极实业,自动发现,今日自动发现,17.93,4.55,17.2,18.2,17.19,17.15,375596.0,10.07,2.04,20260805103652,0.7326732673267325,-1.4835164835164782,4.304828388598003,4.244186046511622,,C,50.0,4.55,55.15,87.87,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.87,0,未知,90.87,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600276,恒瑞医药,创新药,核心池,53.68,0.49,53.43,53.79,52.88,53.42,169621.0,0.5,1.7,20260805103652,0.8791208791208793,-0.2044989775051076,1.5128593040847127,0.46790192775594264,医疗ETF,A,80.62,-0.71,66.46,83.38,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,83.38,10,发酵,90.38,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600176,中国巨石,自动发现,今日自动发现,38.34,5.94,35.8,38.9,35.79,36.19,562696.0,3.76,1.72,20260805103652,0.8199356913183294,-1.439588688946003,7.124895222129091,7.094972067039129,,C,50.0,5.94,55.5,97.24,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,97.24,0,未知,90.24,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
