code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
601318,中国平安,保险,核心池,55.36,1.95,54.06,55.42,54.06,54.3,392377.0,0.67,1.44,20260730133728,0.9558823529411747,-0.10826416456153343,2.4047354790972975,2.4047354790972975,沪深300ETF,C,57.0,3.45,67.19,63.99,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,63.99,0,震荡,51.99,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
300760,迈瑞医疗,自动发现,今日自动发现,160.88,3.87,155.0,160.98,154.25,154.88,194602.0,1.01,2.03,20260730133727,0.9851411589895996,-0.06211951795254134,4.298217179902752,3.793548387096779,,C,50.0,3.87,54.58,62.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.67,0,未知,50.67,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600809,山西汾酒,自动发现,今日自动发现,134.07,4.57,128.2,136.0,127.4,128.21,183426.0,1.13,1.85,20260730133726,0.7755813953488363,-1.4191176470588318,5.235478806907379,4.578783151326049,,C,50.0,4.57,54.53,62.01,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.01,0,未知,50.01,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600036,招商银行,银行,核心池,40.26,1.51,39.66,40.28,39.55,39.66,358702.0,0.43,1.45,20260730133728,0.9726027397260233,-0.04965243296922717,1.7951959544879825,1.512859304084735,沪深300ETF,C,57.0,3.01,67.11,61.82,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,61.82,0,震荡,49.82,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
688525,佰维存储,自动发现,今日自动发现,221.0,4.3,206.0,228.01,203.7,211.88,819202.0,8.09,1.72,20260730133726,0.7116412998765944,-3.0744265602385856,8.492881688757992,7.281553398058249,,C,50.0,4.3,55.83,60.46,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,60.46,0,未知,48.46,C,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,31.61,-0.82,31.74,32.79,31.54,31.87,55469.0,2.04,0.95,20260730133727,0.05600000000000023,-3.598658127477894,0.221940393151554,-0.4095778197857558,云计算ETF,E,16.44,2.64,65.49,24.33,0.0,35.0,所属ETF为E级,True,0.0,0,,0.0,False,False,持仓保留,继续观察；持续弱于ETF时再降仓,24.33,6,退潮,0.0,持仓,明显强于行业；量能较健康；当日未明显追高；基础质量得分较好,所属行业偏弱；板块处于退潮阶段；市场风险较高,0.0,继续观察；持续弱于ETF时再降仓,2
300124,汇川技术,自动发现,今日自动发现,63.71,3.41,61.22,64.07,61.15,61.61,221688.0,1.46,1.91,20260730133727,0.8767123287671257,-0.5618854378023896,4.186426819296818,4.0672982685396875,,C,50.0,3.41,54.69,59.91,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,59.91,0,未知,47.91,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601939,建设银行,自动发现,今日自动发现,10.92,2.73,10.61,10.93,10.55,10.63,140555.0,1.36,1.78,20260730133726,0.9736842105263163,-0.09149130832570851,3.5071090047393394,2.9217719132893505,,C,50.0,2.73,54.3,58.07,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,58.07,0,未知,46.07,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
000858,五 粮 液,自动发现,今日自动发现,78.27,4.12,75.1,78.84,75.01,75.17,463356.0,1.53,2.81,20260730133727,0.8511749347258466,-0.7229832572298367,4.346087188374881,4.221038615179773,,C,50.0,4.12,55.33,57.16,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,57.16,0,未知,45.16,D,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688111,金山办公,自动发现,今日自动发现,254.36,3.58,244.55,257.76,244.0,245.58,258907.0,2.19,1.65,20260730133727,0.7529069767441875,-1.3190564866542465,4.245901639344263,4.0114496013085255,,C,50.0,3.58,46.83,56.56,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：金山办公:金山办公关于2026年半年度业绩预告的自愿性披露公告,8.0,False,False,回避,当前无优势,56.56,0,未知,44.56,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
