code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
600641,先导基电,自动发现,今日自动发现,24.5,4.66,23.0,24.63,22.35,23.41,176920.0,8.08,1.51,20260804134432,0.9429824561403513,-0.5278116118554554,9.619686800894844,6.521739130434789,,C,50.0,4.66,46.5,93.26,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：先导基电:上海先导基电科技股份有限公司2026年半年度报告摘要；近期业绩公告：先导基电:上海先导基电科技股份有限公司关于2025年半年度报告、2025年年度报告的更正公告；近期业绩公告：先导基电:上海先导基电科技股份有限公司2025年年度报告(更正后)；近期业绩公告：先导基电:上海万业企业股份有限公司2025年半年度报告(更正后)；近期业绩公告：先导基电:上海先导基电科技股份有限公司2026年半年度报告,8.0,False,False,回避,当前无优势,93.26,0,未知,96.26,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002747,埃斯顿,自动发现,今日自动发现,32.26,4.91,30.86,32.39,30.03,30.75,213895.0,8.74,1.22,20260804134433,0.9449152542372871,-0.40135844396419484,7.425907425907408,4.536616979909258,,C,50.0,4.91,54.66,92.88,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.88,0,未知,95.88,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600667,太极实业,自动发现,今日自动发现,17.09,4.98,16.52,17.17,15.81,16.28,461649.0,13.32,1.04,20260804134430,0.941176470588234,-0.4659289458357696,8.09614168247943,3.450363196125905,,C,50.0,4.98,55.33,91.64,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,91.64,0,未知,94.64,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688017,绿的谐波,自动发现,今日自动发现,325.6,4.38,314.31,325.6,301.11,311.95,307589.0,5.32,1.15,20260804134432,1.0,0.0,8.133240344060312,3.5919951640100534,,C,50.0,4.38,54.98,91.14,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,91.14,0,未知,94.14,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000636,风华高科,自动发现,今日自动发现,54.88,5.62,50.02,55.69,48.08,51.96,838532.0,14.07,1.14,20260804134430,0.8935611038107759,-1.4544801580175903,14.143094841930125,9.716113554578175,,C,50.0,5.62,55.85,100.0,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,100.0,0,未知,93.0,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300433,蓝思科技,自动发现,今日自动发现,33.01,4.56,32.0,33.14,31.58,31.57,247040.0,1.53,0.98,20260804134433,0.9166666666666652,-0.39227519613760364,4.52818239392021,3.156249999999994,,C,50.0,4.56,54.79,89.54,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.54,0,未知,92.54,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300458,全志科技,自动发现,今日自动发现,33.49,4.1,32.5,33.49,31.02,32.17,190500.0,7.24,0.81,20260804134433,1.0,0.0,7.962604771115411,3.046153846153854,,C,50.0,4.1,54.56,89.53,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.53,0,未知,92.53,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000725,京东方Ａ,自动发现,今日自动发现,5.64,4.06,5.46,5.66,5.43,5.42,728151.0,3.71,1.06,20260804134430,0.9130434782608677,-0.35335689045937757,3.8674033149171283,3.296703296703285,,C,50.0,4.06,55.72,88.48,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.48,0,未知,91.48,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688146,中船特气,自动发现,今日自动发现,257.47,3.82,250.0,258.5,241.08,247.99,389122.0,10.71,0.87,20260804134432,0.9408725602755469,-0.39845261121855824,6.798573087771698,2.988000000000013,,C,50.0,3.82,55.18,87.77,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.77,0,未知,90.77,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002407,多氟多,自动发现,今日自动发现,31.48,4.9,30.01,31.69,29.87,30.01,274158.0,8.24,0.71,20260804134433,0.8846153846153841,-0.6626696118649411,5.3900234348845055,4.898367210929688,,C,50.0,4.9,54.88,87.74,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.74,0,未知,90.74,A,明显强于行业；价格接近日内强势区；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688120,华海清科,自动发现,今日自动发现,235.18,3.61,227.36,236.16,222.5,226.99,288445.0,2.55,0.94,20260804134430,0.9282576866764283,-0.41497289972899365,5.69887640449438,3.4394792399718543,,C,50.0,3.61,54.92,87.54,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.54,0,未知,90.54,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600703,三安光电,自动发现,今日自动发现,12.72,4.09,12.35,12.77,12.35,12.22,161315.0,2.57,1.25,20260804134432,0.8809523809523835,-0.3915426781519127,2.9959514170040613,2.9959514170040613,,C,50.0,4.09,54.42,87.32,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.32,0,未知,90.32,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002709,天赐材料,自动发现,今日自动发现,37.16,3.39,35.98,37.25,35.94,35.94,142374.0,2.56,0.87,20260804134433,0.9312977099236617,-0.2416107382550381,3.3945464663327707,3.279599777654263,,C,50.0,3.39,54.31,86.64,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.64,0,未知,89.64,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688072,拓荆科技,自动发现,今日自动发现,613.72,3.69,596.01,618.86,570.0,591.86,414291.0,2.45,1.12,20260804134430,0.8948014735980355,-0.8305594156998275,7.670175438596494,2.97142665391521,,C,50.0,3.69,55.23,86.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.59,0,未知,89.59,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688981,中芯国际,晶圆制造,核心池,122.0,4.72,116.7,122.39,115.21,116.5,596988.0,2.52,1.03,20260804134431,0.9456824512534818,-0.31865348476183275,5.893585626247733,4.541559554413022,半导体ETF,S,91.9,-1.36,67.55,92.42,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,92.42,10,高潮,89.42,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；基础质量得分较好；市场总体风险较低,弱于行业；板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
001258,立新能源,自动发现,今日自动发现,13.13,3.14,12.5,13.35,12.3,12.73,151668.0,12.74,1.0,20260804134433,0.7904761904761913,-1.6479400749063622,6.747967479674788,5.04,,C,50.0,3.14,54.36,85.93,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.93,0,未知,88.93,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300285,国瓷材料,自动发现,今日自动发现,60.69,5.0,56.9,61.36,53.8,57.8,657410.0,13.45,1.14,20260804134430,0.9113756613756612,-1.0919165580182577,12.806691449814123,6.660808435852372,,C,50.0,5.0,55.64,95.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,95.67,0,未知,88.67,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600549,厦门钨业,自动发现,今日自动发现,49.12,5.82,46.65,49.43,46.44,46.42,225867.0,3.02,1.34,20260804134433,0.896321070234113,-0.6271495043495889,5.770887166235994,5.294748124330106,,C,50.0,5.82,54.71,95.6,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,95.6,0,未知,88.6,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002460,赣锋锂业,自动发现,今日自动发现,51.87,2.92,50.3,51.94,50.3,50.4,144875.0,2.33,0.93,20260804134433,0.9573170731707316,-0.13477088948786742,3.121272365805172,3.121272365805172,,C,50.0,2.92,54.32,85.58,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.58,0,未知,88.58,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603986,兆易创新,自动发现,今日自动发现,357.0,4.77,341.99,358.32,337.1,340.74,1626971.0,6.98,0.89,20260804134429,0.9377945334590012,-0.3683858004018714,5.903292791456538,4.3890172227257995,,C,50.0,4.77,21.42,85.52,0.0,35.0,事件风险+35,False,0.0,0,减持风险：兆易创新:兆易创新股东减持股份结果公告,35.0,False,False,回避,当前无优势,85.52,0,未知,88.52,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
001309,德明利,自动发现,今日自动发现,366.37,4.98,352.03,367.78,347.0,349.0,659736.0,11.2,0.93,20260804134430,0.9321462945139571,-0.3833813692968535,5.582132564841502,4.073516461665205,,C,50.0,4.98,20.64,85.41,0.0,35.0,事件风险+35,False,0.0,0,解禁风险：德明利:华泰联合证券有限责任公司关于深圳市德明利技术股份有限公司2023年向特定对象发行股票部分限售股解除限售并上市流通的核查意见；解禁风险：德明利:关于控股股东认购的2023年向特定对象发行股票限售股解除限售上市流通并承诺十二个月内不减持公司股票的提示性公告,35.0,False,False,回避,当前无优势,85.41,0,未知,88.41,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603893,瑞芯微,自动发现,今日自动发现,191.0,3.78,188.0,191.84,181.0,184.04,274283.0,3.5,0.89,20260804134431,0.9225092250922506,-0.4378648874061697,5.524861878453047,1.5957446808510634,,C,50.0,3.78,54.88,85.36,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.36,0,未知,88.36,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
