code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
000426,兴业银锡,自动发现,今日自动发现,39.26,4.47,37.73,39.33,37.3,37.58,260154.0,3.82,1.04,20260807140457,0.9655172413793103,-0.17798118484617653,5.254691689008051,4.055128544924469,,C,50.0,4.47,54.83,91.4,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,91.4,0,未知,94.4,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
301308,江波龙,自动发现,今日自动发现,383.08,4.57,364.0,390.0,361.63,366.33,793767.0,7.42,1.22,20260807140454,0.7560803665844197,-1.7743589743589805,5.93147692392777,5.241758241758232,,C,50.0,4.57,55.8,89.84,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.84,0,未知,92.84,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002202,金风科技,自动发现,今日自动发现,21.5,4.57,20.43,21.85,20.43,20.56,313782.0,4.37,1.39,20260807140457,0.7535211267605627,-1.6018306636155666,5.237395986294668,5.237395986294668,,C,50.0,4.57,54.99,89.63,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.63,0,未知,92.63,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600276,恒瑞医药,创新药,核心池,53.99,3.61,52.0,54.1,51.82,52.11,572568.0,1.68,1.99,20260807140456,0.9517543859649126,-0.2033271719038776,4.1875723658818975,3.826923076923072,医疗ETF,S,94.57,-0.32,67.52,95.31,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,95.31,10,高潮,92.31,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300570,太辰光,自动发现,今日自动发现,143.71,4.23,137.22,146.0,134.5,137.88,309353.0,11.47,1.06,20260807140457,0.8008695652173919,-1.5684931506849242,6.847583643122679,4.72963124908905,,C,50.0,4.23,54.98,88.82,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.82,0,未知,91.82,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688525,佰维存储,自动发现,今日自动发现,244.35,4.9,229.6,249.88,229.6,232.94,896239.0,7.9,1.21,20260807140454,0.7273175542406312,-2.213062269889543,6.424216027874574,6.424216027874574,,C,50.0,4.9,55.9,88.22,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.22,0,未知,91.22,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688521,芯原股份,自动发现,今日自动发现,227.78,4.89,215.23,231.97,214.01,217.17,380229.0,3.25,1.09,20260807140458,0.766703786191537,-1.8062680519032592,6.434278772020008,5.830971518840311,,C,50.0,4.89,55.16,87.92,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.92,0,未知,90.92,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600489,中金黄金,自动发现,今日自动发现,25.95,3.35,25.07,25.99,25.0,25.11,239291.0,1.94,1.16,20260807140456,0.9595959595959604,-0.15390534821084767,3.8000000000000034,3.510171519744709,,C,50.0,3.35,54.76,87.44,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.44,0,未知,90.44,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300058,蓝色光标,自动发现,今日自动发现,15.81,3.06,15.08,15.96,14.63,15.34,878256.0,16.5,1.06,20260807140454,0.8872180451127817,-0.9398496240601517,8.065618591934376,4.84084880636606,,C,50.0,3.06,55.89,87.43,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,87.43,0,未知,90.43,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688702,盛科通信,自动发现,今日自动发现,403.0,3.33,385.0,408.99,372.01,390.02,455594.0,5.83,1.37,20260807140453,0.8380205516495401,-1.4645834861488072,8.330421225235884,4.675324675324677,,C,50.0,3.33,55.32,86.97,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.97,0,未知,89.97,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
