code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
600276,恒瑞医药,创新药,核心池,54.27,4.15,52.0,54.27,51.82,52.11,658344.0,1.93,1.93,20260807143832,1.0,0.0,4.727904284060225,4.3653846153846265,医疗ETF,S,96.09,-0.08,67.64,98.1,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,98.1,10,高潮,95.1,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600460,士兰微,自动发现,今日自动发现,32.45,4.14,31.1,32.62,30.9,31.16,316306.0,5.95,1.08,20260807143833,0.9011627906976775,-0.5211526670753974,5.016181229773475,4.3408360128617485,,C,50.0,4.14,55.0,89.79,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.79,0,未知,92.79,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600118,中国卫星,自动发现,今日自动发现,67.99,4.07,65.85,67.99,64.69,65.33,266490.0,3.41,1.11,20260807143834,1.0,0.0,5.101252125521705,3.2498101746393226,,C,50.0,4.07,54.85,89.79,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.79,0,未知,92.79,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000426,兴业银锡,自动发现,今日自动发现,39.22,4.36,37.73,39.45,37.3,37.58,299165.0,4.38,1.01,20260807143833,0.8930232558139519,-0.5830164765526114,5.147453083109932,3.9491121123774287,,C,50.0,4.36,54.95,89.7,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.7,0,未知,92.7,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002008,大族激光,自动发现,今日自动发现,99.59,4.61,95.2,101.13,94.75,95.2,500151.0,5.31,1.16,20260807143833,0.7586206896551735,-1.522792445367338,5.108179419525061,4.611344537815132,,C,50.0,4.61,55.4,89.05,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.05,0,未知,92.05,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600111,北方稀土,自动发现,今日自动发现,43.98,4.94,41.2,45.1,41.18,41.91,570552.0,3.61,2.06,20260807143833,0.7142857142857133,-2.4833702882483433,6.7994171928120295,6.747572815533975,,C,50.0,4.94,55.51,88.47,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.47,0,未知,91.47,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600489,中金黄金,自动发现,今日自动发现,25.95,3.35,25.07,26.0,25.0,25.11,262067.0,2.12,1.07,20260807143832,0.9499999999999993,-0.19230769230769162,3.8000000000000034,3.510171519744709,,C,50.0,3.35,54.84,87.28,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.28,0,未知,90.28,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600549,厦门钨业,自动发现,今日自动发现,59.0,2.66,55.99,59.48,54.6,57.47,659501.0,7.48,1.49,20260807143833,0.9016393442622956,-0.8069939475453869,8.058608058608051,5.375959992855872,,C,50.0,2.66,55.64,87.27,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.27,0,未知,90.27,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688521,芯原股份,自动发现,今日自动发现,229.7,5.77,215.23,231.97,214.01,217.17,425682.0,3.63,1.03,20260807143831,0.8736080178173714,-0.9785748157089325,7.3314331106023145,6.7230404683362055,,C,50.0,5.77,55.26,97.15,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,97.15,0,未知,90.15,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600522,中天科技,自动发现,今日自动发现,33.58,4.0,32.2,34.08,32.03,32.29,1047768.0,9.23,1.32,20260807143833,0.7560975609756094,-1.467136150234738,4.839213237589757,4.2857142857142705,,C,50.0,4.0,56.04,87.0,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.0,0,未知,90.0,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
