code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
300394,天孚通信,光模块/CPO,核心池,221.91,2.33,208.0,228.0,202.0,216.85,1324390.0,5.62,1.16,20260806140918,0.7657692307692306,-2.671052631578952,9.856435643564353,6.687500000000002,通信ETF,B,60.92,2.17,68.24,80.91,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,80.91,10,启动,82.91,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
601138,工业富联,AI服务器,核心池,67.98,3.13,65.55,69.8,64.87,65.92,1445753.0,1.08,1.58,20260806140920,0.6308316430020292,-2.6074498567335125,4.7942037921997915,3.70709382151031,人工智能ETF,B,59.77,4.91,68.32,81.62,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,81.62,10,震荡,81.62,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300476,胜宏科技,自动发现,今日自动发现,247.34,4.65,228.01,260.53,227.0,236.35,1650717.0,7.67,1.81,20260806140918,0.6066209364747993,-5.06275668828925,8.96035242290749,8.477698346563756,,C,50.0,4.65,56.44,81.36,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,81.36,0,未知,81.36,B,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300620,光库科技,自动发现,今日自动发现,271.1,3.88,250.62,288.58,249.49,260.98,503990.0,7.55,1.55,20260806140918,0.5528268099258129,-6.057245824381441,8.661669806405081,8.171734099433415,,C,50.0,3.88,55.4,77.67,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,77.67,0,未知,77.67,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300666,江丰电子,自动发现,今日自动发现,230.34,3.57,215.0,240.0,215.0,222.4,476608.0,9.3,1.37,20260806140921,0.6136000000000001,-4.025,7.13488372093023,7.13488372093023,,C,50.0,3.57,55.36,76.44,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,76.44,0,未知,76.44,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600378,昊华科技,自动发现,今日自动发现,46.14,4.7,43.9,48.08,43.35,44.07,312391.0,6.35,1.62,20260806140921,0.5898520084566599,-4.034941763727118,6.435986159169538,5.102505694760828,,C,50.0,4.7,54.99,76.26,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,76.26,0,未知,76.26,B,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
002636,金安国纪,自动发现,今日自动发现,58.62,4.34,55.61,61.62,55.61,56.18,425938.0,10.04,1.87,20260806140921,0.5008319467554075,-4.868549172346636,5.41269555835282,5.41269555835282,,C,50.0,4.34,55.26,74.19,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,74.19,0,未知,74.19,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
688702,盛科通信,自动发现,今日自动发现,361.12,3.05,339.37,376.45,338.28,350.44,304249.0,4.12,0.94,20260806140920,0.5983756877128641,-4.07225395138796,6.751803239919596,6.408934201608862,,C,50.0,3.05,54.97,73.66,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,73.66,0,未知,73.66,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600036,招商银行,银行,核心池,39.09,0.39,39.0,39.13,38.47,38.94,283329.0,0.35,0.75,20260806140920,0.939393939393941,-0.1022233580373122,1.6116454380036505,0.2307692307692344,沪深300ETF,C,56.71,0.88,66.9,73.45,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,73.45,10,分歧,73.45,B,价格接近日内强势区；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
002080,中材科技,自动发现,今日自动发现,50.56,3.59,48.76,52.11,47.68,48.81,343177.0,4.06,1.55,20260806140921,0.6501128668171564,-2.97447706774131,6.040268456375841,3.691550451189518,,C,50.0,3.59,55.07,72.32,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,72.32,0,未知,72.32,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
