code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
301217,铜冠铜箔,自动发现,今日自动发现,119.23,4.09,112.88,119.5,111.39,114.54,498459.0,5.15,1.38,20260923161457,0.9667077681874234,-0.22594142259413363,7.038333782206663,5.625442948263659,,C,50.0,4.09,55.4,65.65,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,65.65,0,未知,53.65,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
688167,西安炬光科技,自动发现,今日自动发现,308.9,4.45,296.05,312.93,295.01,295.74,227347.0,5.71,1.07,20260923161444,0.7751116071428557,-1.287827948742537,4.708314972373806,4.3404830265157734,,C,50.0,4.45,54.71,61.38,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,61.38,0,未知,49.38,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
300285,国瓷材料,自动发现,今日自动发现,69.0,4.23,66.8,69.62,65.69,66.2,512618.0,8.91,0.96,20260923161415,0.8422391857506353,-0.8905486929043471,5.0388186938651325,3.293413173652704,,C,50.0,4.23,55.42,60.65,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,60.65,0,未知,48.65,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,31.39,-2.21,31.96,32.02,31.3,32.1,30501.0,1.14,0.8,20260923161455,0.12499999999999939,-1.9675202998126196,0.2875399361022435,-1.7834793491864787,云计算ETF,E,24.34,-0.43,56.97,16.15,0.0,43.0,事件风险+8；所属ETF为E级,True,0.0,0,近期业绩公告：中国软件:中国软件关于召开2026年半年度业绩说明会的公告,8.0,False,False,持仓减法,行业弱且个股更弱；反弹优先减1手,16.15,3,退潮,0.0,持仓,量能较健康；当日未明显追高,所属行业偏弱；板块处于退潮阶段；市场风险较高,0.0,行业弱且个股更弱；反弹优先减1手,2
600206,有研新材,自动发现,今日自动发现,51.48,3.06,49.36,51.8,49.36,49.95,369315.0,8.63,0.76,20260923161457,0.8688524590163932,-0.617760617760621,4.294975688816849,4.294975688816849,,C,50.0,3.06,55.13,59.21,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,59.21,0,未知,47.21,D,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600172,黄河旋风,自动发现,今日自动发现,16.74,4.23,15.91,17.18,15.82,16.06,363268.0,17.08,1.18,20260923161451,0.676470588235293,-2.5611175785797524,5.8154235145385424,5.2168447517284555,,C,50.0,4.23,55.12,56.66,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,56.66,0,未知,44.66,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688432,有研硅,自动发现,今日自动发现,55.0,4.64,52.71,55.84,52.12,52.56,352558.0,5.2,0.84,20260923161437,0.7741935483870962,-1.5042979942693435,5.525709900230247,4.34452665528362,,C,50.0,4.64,23.09,55.57,0.0,32.0,事件风险+32,False,0.0,0,风险公告：有研硅:有研硅关于披露发行股份及支付现金购买资产并募集配套资金预案的一般性风险提示暨公司股票复牌的公告,32.0,False,False,回避,当前无优势,55.57,0,未知,43.57,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,市场风险较高,0.0,禁止追入/暂时回避,1
688300,联瑞新材,自动发现,今日自动发现,183.1,3.32,177.0,186.0,175.0,177.21,200809.0,4.57,0.92,20260923161459,0.7363636363636359,-1.5591397849462396,4.628571428571426,3.446327683615813,,C,50.0,3.32,46.61,54.73,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：联瑞新材:联瑞新材关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,54.73,0,未知,42.73,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
688205,德科立光电子,自动发现,今日自动发现,229.66,2.43,224.0,233.31,217.13,224.21,300155.0,8.4,1.07,20260923161444,0.7744128553770084,-1.5644421585015666,5.770736425183065,2.5267857142857064,,C,50.0,2.43,54.95,53.34,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,53.34,0,未知,41.34,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
000066,中国长城,自动发现,今日自动发现,15.14,-4.6,15.61,15.72,15.09,15.87,460264.0,9.29,2.06,20260923161421,0.07936507936508039,-3.689567430025442,0.3313452617627721,-3.0108904548366344,,C,50.0,-4.6,55.33,10.54,53.12,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,53.12,0,未知,41.12,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
600869,远东股份,自动发现,今日自动发现,21.03,-4.54,21.96,22.0,20.8,22.03,383365.0,8.14,0.71,20260923161445,0.19166666666666712,-4.4090909090909065,1.105769230769238,-4.234972677595628,,C,50.0,-4.54,55.17,6.35,52.91,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.91,0,未知,40.91,D,当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
002463,沪电股份,自动发现,今日自动发现,128.1,2.37,124.66,129.67,124.11,125.14,791517.0,3.22,1.32,20260923161448,0.7176258992805762,-1.210765790082513,3.2148900169204797,2.759505855928124,,C,50.0,2.37,55.8,52.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,52.67,0,未知,40.67,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
600667,太极实业,自动发现,今日自动发现,20.59,3.62,20.1,20.72,19.45,19.87,523165.0,12.39,0.9,20260923161445,0.8976377952755913,-0.6274131274131234,5.861182519280206,2.437810945273622,,C,50.0,3.62,23.44,52.35,0.0,32.0,事件风险+32,False,0.0,0,风险公告：太极实业:关于累计诉讼、仲裁事项的公告；近期业绩公告：太极实业:关于召开2026年半年度业绩说明会的公告,32.0,False,False,回避,当前无优势,52.35,0,未知,40.35,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
