code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
688521,芯原股份,自动发现,今日自动发现,228.0,4.99,215.23,231.97,214.01,217.17,411430.0,3.51,1.04,20260807142834,0.7789532293986638,-1.71142820192266,6.537077706649219,5.933187752636715,,C,50.0,4.99,55.23,92.24,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.24,0,未知,95.24,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000630,铜陵有色,自动发现,今日自动发现,6.89,4.87,6.58,6.98,6.52,6.57,348400.0,4.59,1.78,20260807142836,0.8043478260869552,-1.2893982808023008,5.674846625766872,4.711246200607899,,C,50.0,4.87,55.08,90.64,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.64,0,未知,93.64,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002202,金风科技,自动发现,今日自动发现,21.52,4.67,20.43,21.85,20.43,20.56,332419.0,4.63,1.31,20260807142836,0.7676056338028159,-1.5102974828375415,5.3352912383749285,5.3352912383749285,,C,50.0,4.67,55.04,90.3,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.3,0,未知,93.3,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600276,恒瑞医药,创新药,核心池,53.99,3.61,52.0,54.27,51.82,52.11,630607.0,1.85,1.94,20260807142832,0.8857142857142853,-0.5159388243965335,4.1875723658818975,3.826923076923072,医疗ETF,S,94.03,-0.32,67.6,93.99,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,93.99,10,高潮,90.99,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688120,华海清科,自动发现,今日自动发现,256.49,4.86,244.57,261.5,240.8,244.6,341459.0,2.72,0.81,20260807142835,0.757971014492754,-1.9158699808795365,6.515780730897003,4.873860244510775,,C,50.0,4.86,55.07,86.34,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.34,0,未知,89.34,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688981,中芯国际,晶圆制造,核心池,126.3,1.73,123.36,128.0,123.13,124.15,645855.0,2.56,0.9,20260807142831,0.6509240246406568,-1.3281250000000022,2.5745147405181523,2.383268482490264,半导体ETF,A,72.63,-0.56,67.62,79.96,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,79.96,10,发酵,86.96,A,所属ETF强；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好；板块处于发酵阶段,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600460,士兰微,自动发现,今日自动发现,32.2,3.34,31.1,32.62,30.9,31.16,308898.0,5.81,1.1,20260807142836,0.7558139534883751,-1.2875536480686511,4.207119741100329,3.536977491961424,,C,50.0,3.34,54.98,83.93,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.93,0,未知,86.93,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000426,兴业银锡,自动发现,今日自动发现,38.91,3.54,37.73,39.45,37.3,37.58,289112.0,4.23,1.02,20260807142836,0.7488372093023233,-1.3688212927756793,4.31635388739946,3.127484760137822,,C,50.0,3.54,54.92,83.78,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.78,0,未知,86.78,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600489,中金黄金,自动发现,今日自动发现,25.82,2.83,25.07,26.0,25.0,25.11,256649.0,2.08,1.1,20260807142835,0.8200000000000003,-0.6923076923076921,3.279999999999994,2.9916234543278852,,C,50.0,2.83,54.82,82.86,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.86,0,未知,85.86,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300058,蓝色光标,自动发现,今日自动发现,15.69,2.28,15.08,15.96,14.63,15.34,914916.0,17.17,0.98,20260807142830,0.7969924812030065,-1.6917293233082775,7.24538619275461,4.045092838196274,,C,50.0,2.28,55.92,82.61,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,82.61,0,未知,85.61,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
