code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
600536,中国软件,软件,核心池,33.42,-1.42,33.85,34.19,33.05,33.9,55967.0,1.98,1.13,20260824103705,0.32456140350877577,-2.2521205030710645,1.1195158850227038,-1.2703101920236382,云计算ETF,E,11.36,1.51,65.5,22.99,0.0,35.0,所属ETF为E级,True,0.0,0,,0.0,False,False,持仓保留,继续观察；持续弱于ETF时再降仓,22.99,6,退潮,0.0,持仓,明显强于行业；量能较健康；当日未明显追高；基础质量得分较好,所属行业偏弱；板块处于退潮阶段；市场风险较高,0.0,继续观察；持续弱于ETF时再降仓,2
601088,中国神华,煤炭,核心池,46.79,0.82,46.38,47.0,46.29,46.41,47320.0,0.06,1.27,20260824103705,0.7042253521126752,-0.44680851063829685,1.0801468999783959,0.8840017248814114,煤炭ETF,S,87.1,-1.45,65.35,53.83,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,53.83,0,发酵,45.83,D,所属ETF强；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好；板块处于发酵阶段,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
600028,中国石化,自动发现,今日自动发现,5.34,4.71,5.11,5.35,5.1,5.1,200928.0,0.4,6.6,20260824103705,0.9600000000000009,-0.18691588785045843,4.705882352941182,4.500978473581196,,C,50.0,4.71,46.61,57.03,0.0,26.0,事件风险+8；量比异常放大,False,0.0,0,近期业绩公告：中国石化:2026年半年度报告摘要；近期业绩公告：中国石化:中国石化2026年半年度报告；近期业绩公告：中国石化:关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,57.03,0,未知,45.03,D,明显强于行业；价格接近日内强势区；开盘后仍有承接,量比过热；市场风险较高,0.0,禁止追入/暂时回避,1
600036,招商银行,银行,核心池,39.49,1.52,38.87,39.55,38.77,38.9,181475.0,0.22,2.16,20260824103704,0.9230769230769287,-0.1517067003792505,1.8571060098013792,1.5950604579367145,沪深300ETF,C,51.23,2.27,66.52,56.94,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.94,0,震荡,44.94,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,市场风险较高,0.0,禁止追入/暂时回避,1
600519,贵州茅台,自动发现,今日自动发现,1306.23,2.62,1271.01,1308.0,1270.33,1272.83,317600.0,0.2,2.03,20260824103704,0.9530130076984343,-0.13532110091742933,2.8260373288830465,2.7710246182170106,,C,50.0,2.62,47.0,55.73,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：贵州茅台:贵州茅台关于召开2026年半年度业绩说明会的公告；近期业绩公告：贵州茅台:贵州茅台2026年半年度报告摘要；近期业绩公告：贵州茅台:贵州茅台2026年半年度报告,8.0,False,False,回避,当前无优势,55.73,0,未知,43.73,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601318,中国平安,保险,核心池,54.89,2.89,53.34,55.22,53.3,53.35,385672.0,0.66,3.59,20260824103703,0.828125000000001,-0.5976095617529875,2.983114446529078,2.905886764154486,沪深300ETF,C,51.23,3.64,59.17,54.8,0.0,18.0,事件风险+8；量比偏高,False,0.0,0,近期业绩公告：中国平安:中国平安关于披露平安银行2026年半年度报告摘要的公告；近期业绩公告：中国平安:平安银行股份有限公司2026年半年度报告摘要,8.0,False,False,回避,当前无优势,54.8,0,震荡,42.8,D,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601869,长飞光纤,自动发现,今日自动发现,376.47,3.54,370.92,379.6,358.58,363.6,312835.0,2.09,2.29,20260824103703,0.8510941960038064,-0.8245521601686012,4.989123765965764,1.4962795211905577,,C,50.0,3.54,46.99,54.73,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：长飞光纤:长飞光纤光缆股份有限公司2026年半年度报告；近期业绩公告：长飞光纤:长飞光纤光缆股份有限公司2026年半年度报告摘要,8.0,False,False,回避,当前无优势,54.73,0,未知,42.73,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601398,工商银行,自动发现,今日自动发现,7.9,1.67,7.76,7.9,7.73,7.77,136643.0,0.06,1.78,20260824103704,1.0,0.0,2.199223803363526,1.804123711340222,,C,50.0,1.67,54.27,54.05,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,54.05,0,未知,42.05,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
300285,国瓷材料,自动发现,历史动态池,64.37,-5.14,67.79,68.98,63.58,67.86,347103.0,6.24,1.51,20260824103703,0.1462962962962973,-6.683096549724555,1.2425290972003955,-5.04499188670896,,C,50.0,-5.14,55.08,7.36,52.19,30.0,当日大跌，进入风险观察,False,0.0,0,,0.0,False,False,回避,当前无优势,52.19,0,未知,40.19,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
301308,江波龙,自动发现,历史动态池,361.49,-5.04,380.0,380.99,361.48,380.66,237548.0,2.29,1.43,20260824103703,0.000512557662736592,-5.118244573348385,0.0027664047803410696,-4.871052631578943,,C,50.0,-5.04,54.75,5.27,51.84,30.0,当日大跌，进入风险观察,False,0.0,0,,0.0,False,False,回避,当前无优势,51.84,0,未知,39.84,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
