code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
600172,黄河旋风,自动发现,今日自动发现,16.5,3.84,15.61,16.78,15.61,15.89,412242.0,19.71,0.89,20260908154803,0.7606837606837601,-1.6686531585220599,5.701473414477909,5.701473414477909,,C,50.0,3.84,55.23,61.43,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,61.43,0,未知,49.43,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
300759,康龙化成,自动发现,今日自动发现,42.76,3.64,41.28,42.84,41.05,41.26,245919.0,4.11,1.45,20260908154718,0.9553072625698296,-0.18674136321196189,4.165651644336177,3.5852713178294415,,C,50.0,3.64,54.78,61.27,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,61.27,0,未知,49.27,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
601899,紫金矿业,有色金属,核心池,33.86,3.01,33.44,34.14,33.24,32.87,845998.0,1.21,1.4,20260908154803,0.6888888888888871,-0.8201523140011768,1.865222623345364,1.2559808612440326,有色金属ETF,A,70.31,1.46,67.85,56.9,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.9,0,发酵,48.9,C,所属ETF强；明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,33.13,-1.34,33.5,34.0,33.08,33.58,51726.0,1.83,0.65,20260908154807,0.05434782608696106,-2.558823529411758,0.15114873035066978,-1.104477611940291,云计算ETF,E,17.97,-0.08,65.43,11.74,0.0,35.0,所属ETF为E级,True,0.0,0,,0.0,False,False,持仓减法,行业弱且个股更弱；反弹优先减1手,11.74,3,退潮,0.0,持仓,当日未明显追高；基础质量得分较好,所属行业偏弱；板块处于退潮阶段；市场风险较高,0.0,行业弱且个股更弱；反弹优先减1手,2
601869,长飞光纤,自动发现,今日自动发现,416.85,4.08,400.88,423.8,397.0,400.51,645394.0,3.84,1.35,20260908154753,0.7406716417910453,-1.6399244926852297,5.000000000000004,3.9837357812811947,,C,50.0,4.08,55.62,59.45,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,59.45,0,未知,47.45,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002081,金 螳 螂,自动发现,历史动态池,5.56,4.32,5.23,5.82,5.15,5.33,236757.0,16.21,1.16,20260908154748,0.6119402985074617,-4.467353951890041,7.9611650485436725,6.309751434034405,,C,50.0,4.32,54.75,57.22,0.0,18.0,换手率偏高；距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,57.22,0,未知,45.22,D,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002916,深南电路,PCB,核心池,382.5,4.8,375.37,393.77,370.01,364.98,511061.0,2.0,2.19,20260908154730,0.5256734006734013,-2.8620768468903157,3.3755844436636817,1.8994592002557376,通信ETF,C,51.93,5.69,67.42,56.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.59,0,震荡,44.59,D,明显强于行业；量能较健康；开盘后仍有承接；基础质量得分较好,市场风险较高,0.0,禁止追入/暂时回避,1
603259,药明康德,自动发现,今日自动发现,156.35,2.02,152.97,156.35,152.05,153.25,563205.0,1.47,1.2,20260908154751,1.0,0.0,2.828017099638269,2.209583578479446,,C,50.0,2.02,55.5,55.82,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,55.82,0,未知,43.82,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002536,飞龙股份,自动发现,历史动态池,58.59,2.13,57.0,59.28,54.25,57.37,496287.0,15.94,1.2,20260908154803,0.8628230616302192,-1.1639676113360253,8.000000000000007,2.7894736842105416,,C,50.0,2.13,55.39,54.51,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,54.51,0,未知,42.51,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
002436,兴森科技,自动发现,历史动态池,40.12,9.17,39.0,40.43,38.5,36.75,1141155.0,18.75,2.93,20260908154739,0.8393782383419677,-0.7667573583972409,4.207792207792194,2.871794871794875,,C,50.0,9.17,56.11,60.91,0.0,35.0,当日涨幅超过7%；换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,60.91,0,未知,38.91,D,明显强于行业；价格接近日内强势区；开盘后仍有承接,当日涨幅过大；市场风险较高；人工设置禁止追高,0.0,禁止追入/暂时回避,1
