code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
688981,中芯国际,晶圆制造,核心池,132.48,3.53,129.0,133.72,129.0,127.96,563849.0,2.14,1.81,20260813113314,0.7372881355932184,-0.9273107986838225,2.6976744186046453,2.6976744186046453,半导体ETF,B,66.46,2.06,67.5,87.01,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,87.01,10,启动,92.01,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300759,康龙化成,自动发现,今日自动发现,50.6,5.64,47.81,50.8,47.15,47.9,330646.0,4.69,1.36,20260813113312,0.9452054794520559,-0.393700787401563,7.317073170731714,5.835599247019441,,C,50.0,5.64,55.04,96.77,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,96.77,0,未知,89.77,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600664,哈药股份,自动发现,今日自动发现,9.11,3.41,8.9,9.13,8.55,8.81,332859.0,14.92,1.7,20260813113252,0.965517241379308,-0.21905805038336945,6.549707602339172,2.359550561797752,,C,50.0,3.41,55.04,86.17,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.17,0,未知,89.17,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002821,凯莱英,自动发现,今日自动发现,180.2,2.97,174.57,180.58,171.2,175.0,204326.0,3.64,1.5,20260813113248,0.9594882729211063,-0.2104330490641404,5.257009345794383,3.2250673082431014,,C,50.0,2.97,54.62,85.96,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.96,0,未知,88.96,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300274,阳光电源,自动发现,今日自动发现,120.93,2.89,116.6,121.66,116.2,117.53,471998.0,2.49,1.12,20260813113224,0.866300366300368,-0.6000328785138787,4.070567986230644,3.713550600343063,,C,50.0,2.89,55.35,84.93,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,84.93,0,未知,87.93,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603259,药明康德,自动发现,今日自动发现,163.69,2.92,158.9,164.01,157.15,159.04,706953.0,1.77,0.96,20260813113256,0.9533527696793012,-0.19511005426497974,4.161629016862856,3.0144745122718586,,C,50.0,2.92,47.7,84.04,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：药明康德:2026年半年度报告摘要；近期业绩公告：药明康德:2026年半年度报告,8.0,False,False,回避,当前无优势,84.04,0,未知,87.04,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002281,光迅科技,自动发现,今日自动发现,193.78,4.73,191.0,196.0,188.75,185.03,613740.0,4.05,1.06,20260813113318,0.693793103448276,-1.1326530612244867,2.664900662251646,1.4554973821989448,,C,50.0,4.73,55.58,83.93,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.93,0,未知,86.93,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002008,大族激光,自动发现,今日自动发现,98.14,4.07,95.8,99.6,95.3,94.3,318227.0,3.41,1.53,20260813113300,0.660465116279071,-1.4658634538152526,2.9800629590766015,2.4425887265135726,,C,50.0,4.07,55.01,82.77,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.77,0,未知,85.77,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000988,华工科技,自动发现,今日自动发现,110.36,3.8,108.67,111.3,107.58,106.32,477756.0,4.34,1.35,20260813113233,0.7473118279569898,-0.8445642407906573,2.5841234430191484,1.5551670194165812,,C,50.0,3.8,55.36,82.39,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.39,0,未知,85.39,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600276,恒瑞医药,创新药,核心池,55.15,1.45,54.05,55.19,53.67,54.36,312165.0,0.9,1.05,20260813113309,0.9736842105263163,-0.07247689798876022,2.757592696105826,2.0351526364477346,医疗ETF,S,86.88,-1.12,66.99,88.29,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,88.29,10,高潮,85.29,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,弱于行业；板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
