code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
002422,科伦药业,自动发现,今日自动发现,50.84,3.29,47.9,50.89,46.9,49.22,216239.0,3.4,0.96,20260723144309,0.9874686716791987,-0.0982511298879829,8.400852878464837,6.13778705636745,,C,50.0,3.29,54.67,84.37,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,84.37,0,未知,84.37,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300014,亿纬锂能,自动发现,今日自动发现,55.2,4.15,52.7,55.41,52.41,53.0,303541.0,2.64,1.1,20260723144306,0.930000000000002,-0.37899296155927686,5.323411562678881,4.743833017077792,,C,50.0,4.15,54.96,83.87,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.87,0,未知,83.87,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300750,宁德时代,自动发现,今日自动发现,385.72,3.62,373.0,385.93,366.01,372.26,1251041.0,0.78,0.9,20260723144306,0.9894578313253023,-0.054414012903891695,5.3850987677932505,3.410187667560338,,C,50.0,3.62,56.19,81.85,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.85,0,未知,81.85,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000338,潍柴动力,自动发现,今日自动发现,27.96,4.13,27.1,28.08,27.03,26.85,275347.0,2.01,0.94,20260723144309,0.8857142857142878,-0.42735042735041473,3.440621531631516,3.1734317343173446,,C,50.0,4.13,54.88,80.86,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.86,0,未知,80.86,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002709,天赐材料,自动发现,今日自动发现,37.37,5.98,35.41,37.48,35.18,35.26,286670.0,5.19,1.12,20260723144306,0.9521739130434784,-0.29348986125933285,6.2251279135872695,5.535159559446479,,C,50.0,5.98,54.91,90.39,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.39,0,未知,80.39,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601991,大唐发电,自动发现,今日自动发现,7.25,4.32,6.8,7.5,6.63,6.95,620255.0,7.14,1.24,20260723144306,0.7126436781609196,-3.3333333333333326,9.351432880844657,6.617647058823528,,C,50.0,4.32,55.59,79.57,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.57,0,未知,79.57,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603799,华友钴业,自动发现,今日自动发现,41.35,3.89,39.8,41.92,39.6,39.8,352218.0,4.55,1.24,20260723144307,0.7543103448275861,-1.3597328244274842,4.419191919191912,3.894472361809065,,C,50.0,3.89,55.09,78.93,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.93,0,未知,78.93,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601138,工业富联,AI服务器,核心池,62.88,3.57,61.99,64.15,60.99,60.71,949208.0,0.76,1.08,20260723144307,0.5981012658227843,-1.9797349961028887,3.098868666994581,1.4357154379738724,人工智能ETF,C,53.66,6.02,67.95,78.83,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.83,0,分歧,78.83,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002475,立讯精密,自动发现,今日自动发现,61.18,3.41,59.16,61.98,58.65,59.16,699793.0,1.57,0.91,20260723144309,0.7597597597597605,-1.2907389480477538,4.313725490196085,3.4144692359702633,,C,50.0,3.41,55.69,77.16,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.16,0,未知,77.16,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600406,国电南瑞,自动发现,今日自动发现,24.4,2.74,23.75,24.5,23.43,23.75,269527.0,1.4,1.22,20260723144308,0.906542056074765,-0.40816326530612734,4.139991463935111,2.7368421052631486,,C,50.0,2.74,54.86,76.78,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,76.78,0,未知,76.78,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
