code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
601318,中国平安,保险,核心池,57.35,2.74,55.78,57.44,55.41,55.82,527055.0,0.87,1.64,20260901141406,0.9556650246305437,-0.1566852367687943,3.501173073452457,2.8146288992470403,沪深300ETF,A,73.74,2.83,67.44,68.58,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,68.58,0,分歧,56.58,B,安全补位机制；所属ETF强；明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,安全补位候选：无确认消息雷、爆雷指数较低；仅尾盘走势稳定时考虑1手,4
600036,招商银行,银行,核心池,40.83,1.77,40.04,40.88,39.9,40.12,394795.0,0.47,1.71,20260901141405,0.9489795918367305,-0.12230919765167103,2.3308270676691834,1.97302697302697,沪深300ETF,A,73.74,1.86,59.19,62.97,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：招商银行:招商银行股份有限公司2026年半年度报告；近期业绩公告：招商银行:招商银行股份有限公司2026年半年度报告摘要,8.0,False,False,回避,当前无优势,62.97,0,分歧,50.97,C,所属ETF强；明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
601658,邮储银行,自动发现,今日自动发现,5.48,4.18,5.24,5.49,5.23,5.26,206933.0,0.53,2.28,20260901141409,0.9615384615384623,-0.18214936247722413,4.780114722753348,4.580152671755733,,C,50.0,4.18,46.63,62.61,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：邮储银行:中国邮政储蓄银行股份有限公司2026年半年度报告；近期业绩公告：邮储银行:中国邮政储蓄银行股份有限公司2026年半年度报告摘要；近期业绩公告：邮储银行:中国邮政储蓄银行股份有限公司关于召开2026年半年度业绩发布会的公告,8.0,False,False,回避,当前无优势,62.61,0,未知,50.61,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
000712,锦龙股份,自动发现,今日自动发现,13.3,2.47,12.08,13.47,11.68,12.98,239524.0,21.66,3.25,20260901141409,0.9050279329608939,-1.2620638455827726,13.869863013698636,10.099337748344372,,C,50.0,2.47,54.76,61.55,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,61.55,0,未知,49.55,C,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
601601,中国太保,自动发现,今日自动发现,33.18,3.69,31.9,33.28,31.71,32.0,215003.0,0.96,2.02,20260901141410,0.9363057324840756,-0.30048076923077094,4.635761589403975,4.01253918495299,,C,50.0,3.69,46.66,60.04,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：中国太保:太平洋健康保险股份有限公司偿付能力季度报告摘要节录；近期业绩公告：中国太保:中国太保2026年半年度报告摘要；近期业绩公告：中国太保:中国太保2026年半年度报告；近期业绩公告：中国太保:中国太平洋人寿保险股份有限公司偿付能力季度报告摘要节录；近期业绩公告：中国太保:中国太平洋财产保险股份有限公司偿付能力季度报告摘要节录；近期业绩公告：中国太保:太平洋安信农业保险股份有限公司偿付能力季度报告摘要节录,8.0,False,False,回避,当前无优势,60.04,0,未知,48.04,C,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,普通观察：当前不买，保留跟踪,3
600536,中国软件,软件,核心池,34.29,1.21,33.5,34.84,33.48,33.88,104438.0,3.61,1.22,20260901141407,0.5955882352941164,-1.5786452353616642,2.4193548387096753,2.3582089552238727,云计算ETF,A,72.82,1.56,58.04,55.96,0.0,8.0,事件风险+8,True,0.0,0,近期业绩公告：中国软件:《中国软件2026年半年度报告》；近期业绩公告：中国软件:《中国软件2026年半年度报告》摘要,8.0,False,False,持仓保留,继续观察；持续弱于ETF时再降仓,55.96,6,分歧,43.96,持仓,所属ETF强；明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,继续观察；持续弱于ETF时再降仓,2
601169,北京银行,自动发现,今日自动发现,5.49,2.62,5.33,5.5,5.32,5.35,176846.0,1.54,1.92,20260901141407,0.9444444444444455,-0.181818181818183,3.195488721804507,3.0018761726078758,,C,50.0,2.62,46.5,55.8,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：北京银行:北京银行股份有限公司2026年半年度报告；近期业绩公告：北京银行:北京银行股份有限公司2026年半年度报告摘要；近期业绩公告：北京银行:北京银行股份有限公司关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,55.8,0,未知,43.8,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601336,新华保险,自动发现,今日自动发现,61.76,2.73,59.82,62.0,59.68,60.12,208206.0,1.63,2.05,20260901141408,0.8965517241379302,-0.3870967741935516,3.4852546916890104,3.2430625208960118,,C,50.0,2.73,46.64,55.63,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：新华保险:新华保险2026年半年度报告；近期业绩公告：新华保险:新华保险2026年半年度报告摘要,8.0,False,False,回避,当前无优势,55.63,0,未知,43.63,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
601166,兴业银行,自动发现,今日自动发现,17.97,2.45,17.51,17.98,17.5,17.54,252901.0,0.67,1.24,20260901141408,0.9791666666666634,-0.05561735261402356,2.685714285714269,2.627070245573937,,C,50.0,2.45,46.81,55.48,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：兴业银行:兴业银行2026年半年度报告；近期业绩公告：兴业银行:兴业银行2026年半年度报告摘要；近期业绩公告：兴业银行:兴业银行关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,55.48,0,未知,43.48,D,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,市场风险较高,0.0,禁止追入/暂时回避,1
301165,锐捷网络,自动发现,历史动态池,119.7,-5.99,126.84,127.1,119.24,127.33,181258.0,1.33,0.97,20260901141406,0.05852417302799084,-5.822187254130595,0.3857765850385775,-5.629139072847678,,C,50.0,-5.99,54.52,2.57,55.26,30.0,当日大跌，进入风险观察,False,0.0,0,,0.0,False,False,回避,当前无优势,55.26,0,未知,43.26,D,量能较健康；当日未明显追高,弱于行业；市场风险较高,0.0,禁止追入/暂时回避,1
