code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
300394,天孚通信,光模块/CPO,核心池,225.28,3.89,208.0,228.0,202.0,216.85,1471077.0,6.22,1.02,20260806150031,0.8953846153846154,-1.1929824561403457,11.524752475247535,8.307692307692305,通信ETF,A,75.14,2.33,68.34,96.38,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,96.38,10,发酵,100.0,A,所属ETF强；明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688256,寒武纪,国产AI芯片,核心池,1168.15,2.75,1103.0,1185.0,1095.0,1136.9,1430387.0,1.99,0.73,20260806150214,0.8127777777777788,-1.421940928270038,6.68036529680367,5.906618313689949,科创芯片ETF,A,81.91,1.55,60.31,85.57,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：寒武纪:关于召开2026年半年度业绩说明会的公告,8.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,85.57,10,发酵,92.57,A,所属ETF强；明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高；板块处于发酵阶段,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601138,工业富联,AI服务器,核心池,68.27,3.56,65.55,69.8,64.87,65.92,1671842.0,1.24,1.45,20260806150214,0.6896551724137924,-2.1919770773638936,5.241251734237684,4.149504195270781,人工智能ETF,A,76.42,3.93,68.45,88.24,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,88.24,10,震荡,91.24,A,所属ETF强；明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300346,南大光电,自动发现,今日自动发现,55.9,5.17,51.99,56.0,51.95,53.15,412507.0,11.52,1.34,20260806150031,0.9753086419753083,-0.17857142857142794,7.603464870067356,7.520677053279479,,C,50.0,5.17,55.23,93.36,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,93.36,0,未知,86.36,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600105,永鼎股份,自动发现,今日自动发现,38.38,5.01,35.6,38.54,35.39,36.55,731092.0,13.5,0.82,20260806150217,0.9492063492063503,-0.41515308770108117,8.448714326080808,7.808988764044944,,C,50.0,5.01,55.73,92.96,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.96,0,未知,85.96,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600667,太极实业,自动发现,今日自动发现,19.17,3.9,17.8,19.6,17.75,18.45,851231.0,21.71,1.2,20260806150217,0.7675675675675679,-2.1938775510204067,8.000000000000007,7.696629213483153,,C,50.0,3.9,55.86,82.91,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,82.91,0,未知,85.91,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
605376,博迁新材,自动发现,今日自动发现,163.82,3.91,160.0,165.0,155.98,157.65,347717.0,8.26,1.19,20260806150217,0.8691796008869174,-0.7151515151515242,5.026285421207843,2.387499999999987,,C,50.0,3.91,55.08,80.92,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.92,0,未知,83.92,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300570,太辰光,自动发现,今日自动发现,137.88,4.22,131.42,140.5,126.15,132.3,388373.0,14.98,1.14,20260806150031,0.817421602787456,-1.8647686832740207,9.298454221165265,4.915537969867612,,C,50.0,4.22,55.18,80.69,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.69,0,未知,83.69,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300308,中际旭创,光模块/CPO,核心池,955.0,0.77,901.02,995.0,882.55,947.74,3976715.0,3.81,0.75,20260806150031,0.6442863494886618,-4.020100502512558,8.209166619454988,5.990987991387531,通信ETF,A,75.14,-0.79,69.2,76.68,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,76.68,10,发酵,83.68,A,所属ETF强；开盘后仍有承接；当日未明显追高；基础质量得分较好；板块处于发酵阶段；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000938,紫光股份,自动发现,今日自动发现,37.94,2.71,36.01,38.47,35.88,36.94,1466821.0,13.77,1.22,20260806150031,0.7953667953667947,-1.3776969066805367,5.741360089186154,5.3596223271313415,,C,50.0,2.71,56.33,80.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.67,0,未知,83.67,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688347,华虹宏力,自动发现,今日自动发现,258.1,2.22,242.6,261.99,242.6,252.5,585605.0,5.65,0.83,20260806150214,0.7993811242908725,-1.4847894957822794,6.389117889530094,6.389117889530094,,C,50.0,2.22,55.54,80.64,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.64,0,未知,83.64,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600118,中国卫星,自动发现,今日自动发现,65.33,3.48,62.5,66.4,62.4,63.13,305915.0,3.98,1.29,20260806150217,0.7324999999999986,-1.6114457831325368,4.695512820512815,4.527999999999999,,C,50.0,3.48,54.97,80.27,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.27,0,未知,83.27,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002409,雅克科技,自动发现,今日自动发现,145.01,3.12,135.03,148.17,135.02,140.62,552403.0,12.14,0.93,20260806150031,0.7596958174904941,-2.132685428899239,7.398903866093898,7.390950159223864,,C,50.0,3.12,55.48,80.13,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.13,0,未知,83.13,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002080,中材科技,自动发现,今日自动发现,51.52,5.55,48.76,52.11,47.68,48.81,390507.0,4.62,1.39,20260806150031,0.8668171557562085,-1.1322203032047562,8.053691275167797,5.660377358490587,,C,50.0,5.55,55.18,89.94,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.94,0,未知,82.94,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
301165,锐捷网络,自动发现,今日自动发现,119.18,3.17,109.49,125.45,108.6,115.52,427619.0,3.3,1.23,20260806150031,0.6278931750741844,-4.998007174172969,9.74217311233887,8.850123298931422,,C,50.0,3.17,55.26,79.93,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,79.93,0,未知,82.93,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300476,胜宏科技,自动发现,今日自动发现,250.15,5.84,228.01,260.53,227.0,236.35,1801225.0,8.37,1.57,20260806150031,0.6904264837458999,-3.9841860822170116,10.198237885462547,9.710100434191492,,C,50.0,5.84,56.51,89.83,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.83,0,未知,82.83,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688041,海光信息,国产AI芯片,核心池,291.05,0.76,283.32,294.8,282.32,288.85,470666.0,0.7,0.62,20260806150214,0.6995192307692312,-1.2720488466757107,3.0922357608387685,2.7283636877029505,科创芯片ETF,A,81.91,-0.44,67.35,75.12,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,75.12,10,发酵,82.12,A,所属ETF强；开盘后仍有承接；当日未明显追高；基础质量得分较好；板块处于发酵阶段；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300620,光库科技,自动发现,今日自动发现,275.67,5.63,250.62,288.58,249.49,260.98,559411.0,8.37,1.36,20260806150031,0.6697365055001285,-4.473629496153563,10.493406549360706,9.995211874551124,,C,50.0,5.63,55.5,89.08,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,89.08,0,未知,82.08,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600176,中国巨石,自动发现,今日自动发现,40.78,3.82,38.5,41.97,38.17,39.28,1337698.0,8.38,1.04,20260806150215,0.6868421052631583,-2.8353585894686617,6.837830757139107,5.9220779220779285,,C,50.0,3.82,56.25,78.91,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.91,0,未知,81.91,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002436,兴森科技,自动发现,今日自动发现,31.53,3.34,29.66,32.2,29.59,30.51,358488.0,7.6,0.9,20260806150031,0.7432950191570877,-2.080745341614909,6.556269009800619,6.304787592717465,,C,50.0,3.34,55.11,78.87,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.87,0,未知,81.87,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
