code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
601138,工业富联,AI服务器,核心池,68.34,3.67,65.55,69.8,64.87,65.92,1193290.0,0.89,2.07,20260806113411,0.7038539553752544,-2.0916905444125944,5.349159858177899,4.256292906178505,人工智能ETF,A,74.55,4.51,68.15,87.54,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,87.54,10,震荡,87.54,A,所属ETF强；明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300394,天孚通信,光模块/CPO,核心池,221.36,2.08,208.0,228.0,202.0,216.85,1066058.0,4.57,1.49,20260806113357,0.7446153846153851,-2.9122807017543773,9.584158415841593,6.423076923076931,通信ETF,S,82.45,0.68,68.06,83.34,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,83.34,10,发酵,87.34,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300308,中际旭创,光模块/CPO,核心池,961.04,1.4,901.02,995.0,882.55,947.74,3182343.0,3.06,1.21,20260806113354,0.6979991107158735,-3.413065326633169,8.893547107812584,6.66133937093516,通信ETF,S,82.45,0.0,69.01,81.17,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,81.17,10,发酵,85.17,A,所属ETF强；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好；板块处于发酵阶段,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300666,江丰电子,自动发现,今日自动发现,232.9,4.72,215.0,240.0,215.0,222.4,402662.0,7.87,1.83,20260806113351,0.7160000000000002,-2.9583333333333295,8.325581395348847,8.325581395348847,,C,50.0,4.72,55.21,83.01,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,83.01,0,未知,83.01,A,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002156,通富微电,自动发现,今日自动发现,60.65,4.57,56.01,62.81,56.01,58.0,711020.0,7.84,1.46,20260806113327,0.6823529411764703,-3.438942843496262,8.284234958043202,8.284234958043202,,C,50.0,4.57,55.7,82.05,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.05,0,未知,82.05,A,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688702,盛科通信,自动发现,今日自动发现,366.0,4.44,339.37,376.45,338.28,350.44,269857.0,3.66,1.32,20260806113359,0.7262247838616719,-2.775933058839153,8.194395175594194,7.846892771900871,,C,50.0,4.44,54.86,81.69,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.69,0,未知,81.69,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601869,长飞光纤,自动发现,今日自动发现,326.37,4.47,310.56,333.0,310.5,312.4,450437.0,3.46,2.08,20260806113422,0.7053333333333336,-1.9909909909909929,5.111111111111111,5.090803709428138,,C,50.0,4.47,55.31,77.69,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.69,0,未知,77.69,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002916,深南电路,PCB,核心池,353.3,1.18,340.0,367.29,338.08,349.18,294750.0,1.25,1.31,20260806113351,0.5210544334132149,-3.8089792806773937,4.50189304306674,3.911764705882348,通信ETF,S,82.45,-0.22,66.94,73.26,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,73.26,10,发酵,77.26,A,所属ETF强；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好；板块处于发酵阶段,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300620,光库科技,自动发现,今日自动发现,275.76,5.66,250.62,288.58,249.49,260.98,435423.0,6.54,2.13,20260806113342,0.6720388846252238,-4.44244230369395,10.529480139484537,10.03112281541776,,C,50.0,5.66,55.28,87.21,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,87.21,0,未知,77.21,A,明显强于行业；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600667,太极实业,自动发现,今日自动发现,19.04,3.2,17.8,19.6,17.75,18.45,646405.0,16.55,1.83,20260806113413,0.6972972972972963,-2.857142857142869,7.2676056338028205,6.966292134831442,,C,50.0,3.2,55.62,76.7,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,76.7,0,未知,76.7,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
