code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
000977,浪潮信息,自动发现,今日自动发现,74.94,2.84,73.51,75.63,72.5,72.87,456393.0,4.18,0.65,20260820143933,0.7795527156549524,-0.9123363744545809,3.365517241379301,1.9453135627805596,,C,50.0,2.84,55.32,71.23,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,71.23,0,未知,71.23,B,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
601288,农业银行,自动发现,今日自动发现,6.8,0.44,6.68,6.82,6.63,6.77,311275.0,0.14,1.14,20260820143934,0.8947368421052609,-0.2932551319648202,2.564102564102555,1.7964071856287456,,C,50.0,0.44,54.99,70.95,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,70.95,0,未知,70.95,B,价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
601869,长飞光纤,自动发现,今日自动发现,356.12,3.15,349.66,364.76,340.82,345.24,396602.0,2.75,0.87,20260820143934,0.6390977443609028,-2.368680776400922,4.48917317058859,1.8475090087513468,,C,50.0,3.15,55.2,70.39,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,70.39,0,未知,70.39,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600309,万华化学,自动发现,今日自动发现,75.17,1.73,73.41,76.3,73.41,73.89,266534.0,1.13,1.36,20260820143934,0.6089965397923892,-1.4809960681520296,2.397493529491901,2.397493529491901,,C,50.0,1.73,54.85,70.32,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,70.32,0,未知,70.32,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
688167,炬光科技,自动发现,今日自动发现,280.25,5.0,270.5,288.08,257.13,266.9,327904.0,9.09,0.9,20260820143934,0.7470113085621976,-2.7179950013884957,8.991560689145572,3.6044362292051657,,C,50.0,5.0,55.03,79.78,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.78,0,未知,69.78,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,二级候选：等待回踩或尾盘确认,4
688037,芯源微,自动发现,今日自动发现,365.1,5.92,353.0,379.0,344.3,344.69,279530.0,3.82,1.48,20260820143932,0.5994236311239198,-3.6675461741424775,6.041243101945981,3.427762039660065,,C,50.0,5.92,54.89,79.47,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.47,0,未知,69.47,B,明显强于行业；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,二级候选：等待回踩或尾盘确认,4
603127,昭衍新药,自动发现,今日自动发现,52.61,5.64,52.0,54.78,49.5,49.8,346004.0,10.52,1.57,20260820143935,0.5890151515151513,-3.9612997444322784,6.28282828282829,1.1730769230769322,,C,50.0,5.64,55.08,75.44,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,75.44,0,未知,65.44,B,明显强于行业；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,二级候选：等待回踩或尾盘确认,4
601899,紫金矿业,有色金属,核心池,34.17,4.3,34.0,35.08,33.87,32.76,1333394.0,1.88,1.92,20260820143933,0.247933884297524,-2.594070695553008,0.8857395925597977,0.5000000000000115,有色金属ETF,C,56.29,3.23,60.25,65.07,0.0,23.0,事件风险+8；冲高回落明显,False,0.0,0,近期业绩公告：紫金矿业:紫金矿业集团股份有限公司关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,65.07,0,震荡,65.07,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,冲高回落,0.0,二级候选：等待回踩或尾盘确认,4
300751,迈为股份,自动发现,今日自动发现,195.98,3.42,189.0,202.74,188.18,189.5,211261.0,5.56,1.24,20260820143933,0.5357142857142845,-3.3343198184867417,4.1449675842278655,3.6931216931216815,,C,50.0,3.42,19.65,64.77,0.0,35.0,事件风险+35,False,0.0,0,减持风险：迈为股份:关于特定股东股份减持计划期限届满的公告,35.0,False,False,回避,当前无优势,64.77,0,未知,64.77,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300489,光智科技,自动发现,今日自动发现,227.82,2.38,226.91,238.0,215.55,222.53,300710.0,9.56,1.01,20260820143933,0.5465478841870819,-4.277310924369749,5.692414752957542,0.4010400599356645,,C,50.0,2.38,54.96,64.61,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,64.61,0,未知,64.61,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600489,中金黄金,自动发现,今日自动发现,26.32,4.49,26.4,27.4,26.0,25.19,348136.0,2.68,1.77,20260820143933,0.228571428571429,-3.9416058394160514,1.2307692307692353,-0.3030303030302939,,C,50.0,4.49,55.08,63.93,0.0,15.0,冲高回落明显,False,0.0,0,,0.0,False,False,回避,当前无优势,63.93,0,未知,63.93,B,明显强于行业；量能较健康；当日未明显追高,冲高回落,0.0,二级候选：等待回踩或尾盘确认,4
688048,长光华芯,自动发现,今日自动发现,299.5,2.18,299.0,310.49,285.74,293.12,263519.0,4.98,0.84,20260820143934,0.5559595959595955,-3.5395664916744507,4.8155665990060825,0.16722408026756952,,C,50.0,2.18,54.84,63.87,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,63.87,0,未知,63.87,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
601398,工商银行,自动发现,今日自动发现,7.77,-0.38,7.75,7.81,7.66,7.8,284177.0,0.14,1.16,20260820143935,0.7333333333333322,-0.5121638924455829,1.436031331592691,0.2580645161290196,,C,50.0,-0.38,54.91,63.73,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,63.73,0,未知,63.73,B,价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300759,康龙化成,自动发现,今日自动发现,50.69,4.62,52.0,53.57,49.1,48.45,500116.0,6.85,1.3,20260820143933,0.35570469798657645,-5.376143363823038,3.238289205702638,-2.5192307692307736,,C,50.0,4.62,55.4,63.51,0.0,18.0,开盘后显著走弱；距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,63.51,0,未知,63.51,B,明显强于行业；量能较健康,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600353,旭光电子,自动发现,今日自动发现,34.65,2.55,33.1,37.17,32.52,33.79,348147.0,12.09,1.61,20260820143933,0.45806451612903143,-6.779661016949157,6.549815498154965,4.682779456193353,,C,50.0,2.55,23.08,63.06,0.0,40.0,事件风险+32；距日内高点较远,False,0.0,0,风险公告：旭光电子:四川华信(集团)会计师事务所(特殊普通合伙)关于成都旭光电子股份有限公司申请向特定对象发行股票的审核问询函之回复报告(修订稿)；风险公告：旭光电子:旭光电子关于2026年度向特定对象发行股票申请文件的审核问询函回复(修订稿)的提示性公告；风险公告：旭光电子:关于成都旭光电子股份有限公司申请向特定对象发行股票的审核问询函之回复报告(修订稿),32.0,False,False,回避,当前无优势,63.06,0,未知,63.06,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600498,烽火通信,自动发现,今日自动发现,38.41,2.84,37.96,39.27,37.18,37.35,249092.0,5.1,0.73,20260820143934,0.5885167464114808,-2.18996689584926,3.308230231307152,1.1854583772391791,,C,50.0,2.84,54.79,63.06,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,63.06,0,未知,63.06,B,明显强于行业；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600522,中天科技,自动发现,今日自动发现,32.78,2.37,32.44,33.43,31.68,32.02,581239.0,5.2,0.63,20260820143933,0.6285714285714293,-1.9443613520789715,3.472222222222232,1.0480887792848392,,C,50.0,2.37,55.53,62.42,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.42,0,未知,62.42,B,明显强于行业；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300757,罗博特科,自动发现,今日自动发现,500.41,3.6,505.11,516.77,492.42,483.01,350604.0,4.26,1.1,20260820143933,0.3281314168377832,-3.1658184492133756,1.622598594695579,-0.9304903882322635,,C,50.0,3.6,55.09,62.35,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.35,0,未知,62.35,B,明显强于行业；量能较健康；当日未明显追高,冲高回落,0.0,二级候选：等待回踩或尾盘确认,4
688235,百济神州,自动发现,今日自动发现,297.3,3.39,298.42,304.99,293.68,287.56,231698.0,6.73,1.45,20260820143934,0.32007073386383766,-2.521394144070299,1.232634159629531,-0.3753099658199921,,C,50.0,3.39,54.73,62.32,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,62.32,0,未知,62.32,B,明显强于行业；量能较健康；当日未明显追高,冲高回落,0.0,二级候选：等待回踩或尾盘确认,4
300476,胜宏科技,自动发现,今日自动发现,251.41,2.46,250.0,261.88,246.01,245.38,696519.0,3.16,0.76,20260820143933,0.3402646502835541,-3.9980143577210914,2.195032722247059,0.5640000000000089,,C,50.0,2.46,55.69,61.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,61.59,0,未知,61.59,B,明显强于行业；开盘后仍有承接；当日未明显追高,冲高回落,0.0,二级候选：等待回踩或尾盘确认,4
600664,哈药股份,自动发现,今日自动发现,9.1,0.44,9.07,9.27,8.77,9.06,341531.0,14.9,1.13,20260820143934,0.6600000000000001,-1.8338727076591121,3.7628278221208733,0.330760749724357,,C,50.0,0.44,55.07,61.16,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,61.16,0,未知,61.16,B,量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
603823,百合花,自动发现,今日自动发现,84.96,2.03,85.5,89.89,81.0,83.27,194874.0,5.51,1.18,20260820143933,0.44544431946006674,-5.484481032372912,4.888888888888876,-0.6315789473684275,,C,50.0,2.03,54.58,60.37,0.0,8.0,距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,60.37,0,未知,60.37,C,明显强于行业；量能较健康；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
600396,华电辽能,自动发现,今日自动发现,14.77,1.3,14.44,15.2,14.18,14.58,198140.0,9.11,0.58,20260820143935,0.5784313725490197,-2.828947368421053,4.160789844851909,2.2853185595567815,,C,50.0,1.3,54.59,60.11,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,60.11,0,未知,60.11,C,明显强于行业；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
300209,行云科技,自动发现,历史动态池,32.78,0.83,32.19,33.51,31.19,32.51,238160.0,9.8,0.54,20260820143933,0.6853448275862078,-2.1784541927782675,5.097787752484773,1.8328673501087467,,C,50.0,0.83,54.75,60.09,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,60.09,0,未知,60.09,C,开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
688361,中科飞测,自动发现,今日自动发现,352.48,3.06,348.84,367.0,337.77,342.0,353729.0,2.83,0.92,20260820143934,0.5032500855285674,-3.95640326975476,4.35503449092578,1.0434583190001234,,C,50.0,3.06,20.1,59.64,0.0,35.0,事件风险+35,False,0.0,0,减持风险：中科飞测:深圳中科飞测科技股份有限公司股东减持计划时间届满暨减持股份结果公告,35.0,False,False,回避,当前无优势,59.64,0,未知,59.64,C,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
300059,东方财富,自动发现,今日自动发现,18.82,0.48,18.78,18.92,18.65,18.73,241807.0,0.96,0.62,20260820143933,0.6296296296296287,-0.5285412262156508,0.9115281501340666,0.21299254526090383,,C,50.0,0.48,54.77,59.6,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,59.6,0,未知,59.6,C,开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
000603,盛达资源,自动发现,历史动态池,33.11,5.82,33.32,34.42,32.51,31.29,299913.0,13.33,1.7,20260820143933,0.31413612565445037,-3.80592678675189,1.845585973546604,-0.6302521008403339,,C,50.0,5.82,54.95,68.62,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,68.62,0,未知,58.62,C,明显强于行业；量能较健康,接近追高区；冲高回落；人工设置禁止追高,0.0,普通观察：当前不买，保留跟踪,3
002636,金安国纪,自动发现,今日自动发现,61.62,-0.36,61.05,63.1,59.5,61.84,229997.0,5.16,0.76,20260820143933,0.5888888888888879,-2.3454833597464364,3.5630252100840254,0.9336609336609403,,C,50.0,-0.36,54.72,58.47,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,58.47,0,未知,58.47,C,开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
600105,永鼎股份,自动发现,今日自动发现,38.66,1.9,38.5,39.65,37.16,37.94,454438.0,8.05,0.74,20260820143932,0.6024096385542164,-2.49684741488021,4.036598493003241,0.4155844155844024,,C,50.0,1.9,47.31,58.15,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：永鼎股份:永鼎股份2026年半年度报告；近期业绩公告：永鼎股份:永鼎股份2026年半年度报告摘要；近期业绩公告：永鼎股份:永鼎股份关于召开2026年半年度业绩暨现金分红说明会的公告,8.0,False,False,回避,当前无优势,58.15,0,未知,58.15,C,明显强于行业；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
600584,长电科技,自动发现,今日自动发现,79.38,2.11,79.8,82.13,77.82,77.74,911994.0,6.37,0.81,20260820143934,0.36194895591647364,-3.348350176549375,2.004626060138781,-0.5263157894736858,,C,50.0,2.11,47.92,57.95,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：长电科技:江苏长电科技股份有限公司关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,57.95,0,未知,57.95,C,明显强于行业；量能较健康；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
002138,顺络电子,自动发现,历史动态池,48.37,2.02,48.25,49.6,47.37,47.41,119068.0,3.21,0.67,20260820143933,0.4484304932735418,-2.479838709677429,2.1110407430863454,0.248704663212429,,C,50.0,2.02,54.15,56.93,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.93,0,未知,56.93,C,明显强于行业；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
000938,紫光股份,自动发现,今日自动发现,35.49,0.45,35.22,36.16,34.41,35.33,525768.0,5.2,0.53,20260820143933,0.6171428571428602,-1.8528761061946786,3.1386224934612184,0.7666098807495914,,C,50.0,0.45,55.44,56.52,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,56.52,0,未知,56.52,C,开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
600030,中信证券,自动发现,今日自动发现,27.06,-0.33,27.15,27.28,26.89,27.15,223129.0,0.68,0.86,20260820143935,0.4358974358974305,-0.8064516129032362,0.6322052807735234,-0.33149171270717703,,C,50.0,-0.33,46.7,56.21,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：中信证券:中信证券股份有限公司关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,56.21,0,未知,56.21,C,量能较健康；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
002716,湖南白银,自动发现,今日自动发现,9.38,3.08,9.6,9.95,9.28,9.1,225084.0,10.07,1.27,20260820143933,0.1492537313432857,-5.728643216080387,1.0775862068965747,-2.2916666666666585,,C,50.0,3.08,54.7,55.83,0.0,33.0,冲高回落明显；开盘后显著走弱；距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,55.83,0,未知,55.83,C,明显强于行业；量能较健康；当日未明显追高,冲高回落,0.0,普通观察：当前不买，保留跟踪,3
002436,兴森科技,自动发现,今日自动发现,33.64,-0.47,33.51,34.6,32.77,33.8,336663.0,6.57,0.85,20260820143933,0.4754098360655728,-2.774566473988438,2.65486725663715,0.3879438973440896,,C,50.0,-0.47,55.05,55.5,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,55.5,0,未知,55.5,C,量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
688146,中船特气,自动发现,今日自动发现,261.95,-4.86,280.0,280.0,256.0,275.33,464820.0,12.08,0.96,20260820143933,0.2479166666666662,-6.446428571428575,2.3242187499999956,-6.446428571428575,,C,50.0,-4.86,55.33,30.03,54.53,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,54.53,0,未知,54.53,C,量能较健康；当日未明显追高,弱于行业,0.0,普通观察：当前不买，保留跟踪,3
000988,华工科技,自动发现,今日自动发现,103.78,1.4,104.07,105.85,102.18,102.35,349778.0,3.34,0.62,20260820143933,0.435967302452316,-1.9555975436938988,1.5658641612839919,-0.27865859517631764,,C,50.0,1.4,55.09,54.46,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,54.46,0,未知,54.46,C,明显强于行业；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
600176,中国巨石,自动发现,今日自动发现,41.22,1.63,41.27,42.19,40.39,40.56,681551.0,4.17,0.69,20260820143934,0.4611111111111109,-2.299123014932447,2.0549641000247476,-0.12115338017931743,,C,50.0,1.63,47.67,54.27,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：中国巨石:中国巨石关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,54.27,0,未知,54.27,C,明显强于行业；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
002428,云南锗业,自动发现,今日自动发现,102.68,-1.93,102.91,105.5,97.0,104.7,752563.0,11.27,0.82,20260820143933,0.6682352941176478,-2.672985781990511,5.8556701030927805,-0.223496258866962,,C,50.0,-1.93,55.75,54.14,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,54.14,0,未知,54.14,C,量能较健康；当日未明显追高,弱于行业,0.0,普通观察：当前不买，保留跟踪,3
603228,景旺电子,自动发现,今日自动发现,88.65,0.61,88.99,90.79,85.0,88.11,259112.0,2.96,0.59,20260820143933,0.6303972366148535,-2.3570877849983463,4.294117647058826,-0.3820654006068014,,C,50.0,0.61,46.83,53.88,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：景旺电子:景旺电子关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,53.88,0,未知,53.88,C,当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
002475,立讯精密,自动发现,今日自动发现,53.21,-0.54,53.96,54.14,52.8,53.5,442243.0,1.13,0.81,20260820143933,0.30597014925373334,-1.717768747691173,0.7765151515151558,-1.3899184581171231,,C,50.0,-0.54,55.29,53.62,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,53.62,0,未知,53.62,C,量能较健康；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
603259,药明康德,自动发现,今日自动发现,167.15,1.92,171.0,173.6,165.97,164.0,1361956.0,3.24,1.44,20260820143935,0.1546526867627795,-3.7154377880184275,0.7109718623847794,-2.251461988304093,,C,50.0,1.92,56.27,53.09,0.0,10.0,开盘后显著走弱,False,0.0,0,,0.0,False,False,回避,当前无优势,53.09,0,未知,53.09,C,明显强于行业；量能较健康；当日未明显追高,冲高回落,0.0,普通观察：当前不买，保留跟踪,3
002851,麦格米特,自动发现,今日自动发现,117.71,-0.69,118.53,121.84,115.17,118.53,327502.0,5.61,0.94,20260820143933,0.3808095952023975,-3.3896913985554944,2.205435443257775,-0.691807981101833,,C,50.0,-0.69,55.03,51.74,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,51.74,0,未知,51.74,C,量能较健康；当日未明显追高,无明显额外扣分,0.0,普通观察：当前不买，保留跟踪,3
603993,洛阳钼业,自动发现,今日自动发现,18.24,1.33,18.48,18.95,18.13,18.0,387920.0,1.2,1.03,20260820143933,0.1341463414634139,-3.7467018469657054,0.6067291781577389,-1.2987012987013102,,C,50.0,1.33,47.18,50.6,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：洛阳钼业:洛阳钼业2026年半年度报告摘要；近期业绩公告：洛阳钼业:洛阳钼业2026年半年度报告；近期业绩公告：洛阳钼业:洛阳钼业关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,50.6,0,未知,50.6,C,明显强于行业；量能较健康；当日未明显追高,冲高回落,0.0,普通观察：当前不买，保留跟踪,3
002156,通富微电,自动发现,今日自动发现,62.93,-1.04,63.7,65.14,61.45,63.59,718618.0,7.45,0.96,20260820143933,0.4010840108401078,-3.3926926619588627,2.408462164361258,-1.2087912087912156,,C,50.0,-1.04,55.71,50.56,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,50.56,0,未知,50.56,C,量能较健康；当日未明显追高,弱于行业,0.0,普通观察：当前不买，保留跟踪,3
