code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
603127,昭衍新药,自动发现,今日自动发现,53.53,4.35,50.77,53.69,50.28,51.3,182290.0,5.56,1.18,20260817114654,0.9530791788856314,-0.2980070776680832,6.463802704852828,5.436281268465626,,C,50.0,4.35,54.52,92.69,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.69,0,未知,95.69,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603259,药明康德,自动发现,今日自动发现,166.9,4.81,159.0,168.38,157.4,159.24,774663.0,1.91,1.14,20260817114648,0.8652094717668496,-0.8789642475353299,6.03557814485387,4.968553459119507,,C,50.0,4.81,55.78,92.03,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.03,0,未知,95.03,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002409,雅克科技,自动发现,今日自动发现,158.0,4.48,151.16,158.58,149.88,151.22,306959.0,6.23,1.34,20260817114621,0.933333333333332,-0.36574599571195243,5.417667467307186,4.525006615506744,,C,50.0,4.48,54.97,91.54,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,91.54,0,未知,94.54,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688347,华虹宏力,自动发现,今日自动发现,265.41,4.81,252.86,268.85,252.0,253.24,559818.0,5.24,1.75,20260817114711,0.7958456973293773,-1.2795238980844337,5.321428571428588,4.963220754567743,,C,50.0,4.81,55.5,90.76,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.76,0,未知,93.76,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688256,寒武纪,国产AI芯片,核心池,1140.98,4.39,1096.0,1141.95,1085.7,1093.0,1043417.0,1.48,1.38,20260817114659,0.982755555555555,-0.08494242304829536,5.091645942709766,4.104014598540151,科创芯片ETF,S,92.69,0.59,60.04,96.61,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：寒武纪:2026年半年度报告摘要；近期业绩公告：寒武纪:2026年半年度报告,8.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,96.61,10,高潮,93.61,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300308,中际旭创,光模块/CPO,核心池,960.11,1.81,949.0,971.34,917.46,943.0,1777829.0,1.69,1.12,20260817114642,0.7915738678544911,-1.1561348240574865,4.64870403069344,1.1707060063224528,通信ETF,S,85.06,-0.22,68.5,86.09,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,86.09,10,发酵,93.09,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688072,拓荆科技,自动发现,今日自动发现,716.49,4.11,688.0,718.88,681.82,688.2,295742.0,1.48,1.33,20260817114657,0.935509983810038,-0.3324616069441344,5.084919773547258,4.140988372093024,,C,50.0,4.11,54.94,90.02,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.02,0,未知,93.02,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300475,香农芯创,自动发现,今日自动发现,168.39,4.57,161.52,169.6,161.52,161.03,374936.0,5.03,1.44,20260817114712,0.850247524752474,-0.7134433962264208,4.253343239227325,4.253343239227325,,C,50.0,4.57,55.15,89.99,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.99,0,未知,92.99,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002185,华天科技,自动发现,今日自动发现,18.77,4.39,18.0,18.91,17.93,17.98,480303.0,7.79,1.81,20260817114703,0.8571428571428567,-0.7403490216816522,4.684885666480754,4.27777777777778,,C,50.0,4.39,55.36,89.7,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.7,0,未知,92.7,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600584,长电科技,自动发现,今日自动发现,82.62,4.97,78.93,83.54,78.93,78.71,965591.0,6.62,1.84,20260817114709,0.8004338394793923,-1.101268853243953,4.675028506271373,4.675028506271373,,C,50.0,4.97,47.97,89.37,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：长电科技:江苏长电科技股份有限公司关于召开2026年半年度业绩说明会的公告,8.0,False,False,回避,当前无优势,89.37,0,未知,92.37,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000021,深科技,自动发现,今日自动发现,41.89,4.13,40.26,42.22,40.26,40.23,423722.0,6.49,1.87,20260817114712,0.8316326530612255,-0.7816200852676425,4.048683556880284,4.048683556880284,,C,50.0,4.13,55.25,88.19,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.19,0,未知,91.19,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600362,江西铜业,自动发现,今日自动发现,46.82,4.95,46.15,46.94,45.71,44.61,220622.0,2.29,1.47,20260817114655,0.9024390243902457,-0.2556455048998707,2.4283526580616943,1.4517876489707593,,C,50.0,4.95,54.69,88.0,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.0,0,未知,91.0,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688120,华海清科,自动发现,今日自动发现,272.74,3.54,263.42,273.36,258.8,263.42,190263.0,1.44,1.2,20260817114650,0.9574175824175821,-0.22680714076676045,5.3863987635239585,3.5380760762280694,,C,50.0,3.54,54.56,87.92,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.92,0,未知,90.92,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000338,潍柴动力,自动发现,今日自动发现,30.89,4.18,29.85,31.2,29.12,29.65,182480.0,1.21,1.36,20260817114633,0.850961538461539,-0.9935897435897401,6.078296703296693,3.4840871021775577,,C,50.0,4.18,54.52,87.74,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.74,0,未知,90.74,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300346,南大光电,自动发现,今日自动发现,60.89,3.71,58.8,61.14,58.51,58.71,197898.0,5.0,1.39,20260817114709,0.9049429657794678,-0.4088976120379506,4.067680738335322,3.554421768707483,,C,50.0,3.71,54.59,87.5,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.5,0,未知,90.5,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600460,士兰微,自动发现,今日自动发现,33.83,3.3,32.75,33.9,32.62,32.75,163666.0,2.95,1.29,20260817114702,0.9453124999999998,-0.20648967551623043,3.7093807480073515,3.297709923664116,,C,50.0,3.3,54.43,86.69,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.69,0,未知,89.69,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688017,绿的谐波,自动发现,今日自动发现,361.0,3.16,352.77,361.0,345.88,349.93,179666.0,2.79,0.96,20260817114647,1.0,0.0,4.371458309240195,2.3329648212716547,,C,50.0,3.16,54.51,85.94,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.94,0,未知,88.94,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002371,北方华创,半导体设备,核心池,760.67,2.98,738.5,762.99,732.23,738.66,350531.0,0.64,1.27,20260817114654,0.924577373211962,-0.3040668947168479,3.88402551110989,3.0020311442112257,半导体ETF,S,92.4,-0.73,67.09,91.74,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,91.74,10,高潮,88.74,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
