code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
002384,东山精密,自动发现,今日自动发现,186.53,4.15,162.0,187.66,162.0,179.09,1803190.0,7.31,1.92,20260805120512,0.9559625876851132,-0.6021528295854228,15.141975308641985,15.141975308641985,,C,50.0,4.15,56.51,100.0,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,100.0,0,未知,100.0,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002407,多氟多,自动发现,今日自动发现,32.85,4.75,30.43,32.94,30.3,31.36,372143.0,10.82,1.52,20260805120506,0.9659090909090923,-0.2732240437158362,8.415841584158423,7.952678278015113,,C,50.0,4.75,55.14,97.62,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,97.62,0,未知,100.0,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300433,蓝思科技,自动发现,今日自动发现,34.54,4.83,32.8,34.68,32.58,32.95,276594.0,1.65,1.49,20260805120551,0.9333333333333331,-0.40369088811995635,6.015960712093316,5.304878048780504,,C,50.0,4.83,54.88,93.56,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,93.56,0,未知,96.56,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
301171,易点天下,自动发现,今日自动发现,39.34,4.63,36.8,39.95,36.7,37.6,328372.0,16.86,2.22,20260805120542,0.8123076923076925,-1.5269086357947437,7.1934604904632105,6.902173913043486,,C,50.0,4.63,55.03,93.13,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,93.13,0,未知,96.13,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002916,深南电路,PCB,核心池,345.32,3.84,330.78,346.5,328.0,332.54,322317.0,1.42,1.46,20260805120530,0.9362162162162159,-0.34054834054834116,5.280487804878042,4.395670838623866,通信ETF,C,52.9,3.84,67.02,93.04,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,93.04,0,震荡,96.04,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002353,杰瑞股份,自动发现,今日自动发现,147.5,4.01,138.0,148.55,137.87,141.82,163187.0,1.63,1.01,20260805120548,0.901685393258426,-0.7068327162571553,6.984840792050484,6.884057971014501,,C,50.0,4.01,54.43,92.83,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.83,0,未知,95.83,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603893,瑞芯微,自动发现,今日自动发现,198.5,4.88,187.03,201.5,187.0,189.27,279291.0,3.37,1.22,20260805120532,0.7931034482758621,-1.488833746898266,6.149732620320858,6.132705982997377,,C,50.0,4.88,54.89,92.39,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.39,0,未知,95.39,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002709,天赐材料,自动发现,今日自动发现,38.81,4.58,37.12,38.87,37.12,37.11,178638.0,3.09,1.49,20260805120506,0.9657142857142885,-0.1543606894777394,4.552801724137945,4.552801724137945,,C,50.0,4.58,54.5,92.33,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.33,0,未知,95.33,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688017,绿的谐波,自动发现,今日自动发现,341.01,4.6,326.0,341.98,323.06,326.0,291339.0,4.76,1.3,20260805120532,0.948731501057081,-0.28364231826423225,5.556243422274498,4.604294478527615,,C,50.0,4.6,54.93,92.24,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.24,0,未知,95.24,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300033,同花顺,自动发现,今日自动发现,244.5,4.71,233.5,245.6,231.91,233.51,318248.0,3.02,1.61,20260805120530,0.9196493791088389,-0.44788273615634644,5.428830149627006,4.7109207708779355,,C,50.0,4.71,55.01,92.2,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,92.2,0,未知,95.2,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601899,紫金矿业,有色金属,核心池,33.71,4.95,32.39,33.85,32.38,32.12,859672.0,1.25,2.12,20260805120550,0.9047619047619043,-0.41358936484490183,4.107473749227908,4.075331892559442,有色金属ETF,S,96.79,0.42,67.87,97.7,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,97.7,10,高潮,94.7,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；基础质量得分较好；市场总体风险较低,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002432,九安医疗,自动发现,今日自动发现,70.1,4.16,66.79,70.43,66.48,67.3,178506.0,5.59,1.33,20260805120551,0.9164556962025285,-0.4685503336646524,5.445246690734051,4.9558317113340244,,C,50.0,4.16,54.5,90.86,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.86,0,未知,93.86,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688629,华丰科技,自动发现,今日自动发现,145.0,4.5,138.75,146.18,138.59,138.75,181636.0,2.76,1.26,20260805120553,0.8445322793148872,-0.8072239704474016,4.625153329966092,4.504504504504503,,C,50.0,4.5,54.52,89.92,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.92,0,未知,92.92,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603296,华勤技术,自动发现,今日自动发现,79.84,4.3,75.79,81.0,75.08,76.55,157449.0,2.49,1.25,20260805120551,0.8040540540540547,-1.4320987654320994,6.339904102290905,5.34371289088269,,C,50.0,4.3,54.39,89.8,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.8,0,未知,92.8,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603019,中科曙光,自动发现,今日自动发现,89.0,4.03,85.8,89.17,85.51,85.55,384520.0,2.98,1.53,20260805120546,0.9535519125683055,-0.19064707861388142,4.081393989007132,3.7296037296037365,,C,50.0,4.03,55.17,89.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.59,0,未知,92.59,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002156,通富微电,自动发现,今日自动发现,58.51,5.23,54.01,58.68,54.01,55.6,636118.0,7.4,1.32,20260805120557,0.9635974304068519,-0.2897068847989126,8.331790409183482,8.331790409183482,,C,50.0,5.23,55.61,99.52,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,99.52,0,未知,92.52,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603127,昭衍新药,自动发现,今日自动发现,46.0,3.72,43.77,46.3,43.76,44.35,144973.0,5.09,1.24,20260805120542,0.8818897637795287,-0.647948164146861,5.118829981718465,5.094813799405973,,C,50.0,3.72,54.32,89.2,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.2,0,未知,92.2,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002131,利欧股份,自动发现,今日自动发现,5.67,4.42,5.28,5.7,5.28,5.43,502928.0,15.52,1.84,20260805120539,0.9285714285714279,-0.5263157894736858,7.386363636363624,7.386363636363624,,C,50.0,4.42,23.4,88.92,0.0,42.0,事件风险+32；换手率偏高,False,0.0,0,风险公告：利欧股份:关于诉讼事项的进展公告,32.0,False,False,回避,当前无优势,88.92,0,未知,91.92,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002202,金风科技,自动发现,今日自动发现,20.24,3.85,19.5,20.29,19.5,19.49,170229.0,2.54,1.61,20260805120512,0.9367088607594927,-0.246426811237066,3.7948717948717903,3.7948717948717903,,C,50.0,3.85,54.46,88.75,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.75,0,未知,91.75,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600362,江西铜业,自动发现,今日自动发现,45.84,4.18,44.55,45.95,44.02,44.0,230093.0,2.45,2.17,20260805120543,0.9430051813471505,-0.23939064200217963,4.134484325306675,2.895622895622907,,C,50.0,4.18,54.72,88.58,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.58,0,未知,91.58,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000630,铜陵有色,自动发现,今日自动发现,6.61,4.26,6.43,6.63,6.38,6.34,177503.0,2.44,2.33,20260805120539,0.9200000000000017,-0.3016591251885359,3.6050156739811934,2.799377916018675,,C,50.0,4.26,54.5,88.22,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.22,0,未知,91.22,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603083,剑桥科技,自动发现,今日自动发现,148.94,0.17,133.88,150.8,133.85,148.69,359111.0,8.99,1.8,20260805120542,0.890265486725663,-1.233421750663144,11.27381397086291,11.248879593665961,,C,50.0,0.17,55.11,88.2,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.2,0,未知,91.2,A,价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300857,协创数据,自动发现,今日自动发现,254.52,5.61,239.0,255.7,235.11,241.0,650501.0,5.4,1.8,20260805120524,0.9426906265177281,-0.4614782948768048,8.255710093147894,6.49372384937239,,C,50.0,5.61,55.63,97.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,97.67,0,未知,90.67,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000338,潍柴动力,自动发现,今日自动发现,30.09,5.06,28.0,30.2,27.7,28.64,193839.0,1.33,1.2,20260805120509,0.9560000000000002,-0.36423841059602946,8.628158844765355,7.464285714285723,,C,50.0,5.06,54.57,97.51,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,97.51,0,未知,90.51,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
