code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
002916,深南电路,PCB,核心池,416.48,4.12,399.02,424.04,398.03,400.0,375980.0,1.36,1.46,20260923135712,0.7093425605536336,-1.7828506744646755,4.6353289953018795,4.375720515262405,通信ETF,C,45.16,5.11,67.15,82.95,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.95,0,震荡,82.95,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688167,西安炬光科技,自动发现,今日自动发现,308.88,4.44,296.05,312.93,295.01,295.74,184201.0,4.64,1.17,20260923135716,0.7739955357142853,-1.2942191544434878,4.7015355411681,4.333727410910315,,C,50.0,4.44,54.53,81.29,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.29,0,未知,81.29,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002636,金安国纪,自动发现,今日自动发现,89.47,4.55,83.8,92.0,83.0,85.58,544690.0,8.68,1.37,20260923135712,0.7188888888888888,-2.749999999999997,7.795180722891559,6.766109785202867,,C,50.0,4.55,55.47,80.5,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.5,0,未知,80.5,A,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
301217,铜冠铜箔,自动发现,今日自动发现,118.09,3.1,112.88,119.5,111.39,114.54,395156.0,4.1,1.48,20260923135712,0.8261405672009868,-1.179916317991625,6.014902594487848,4.615520907158044,,C,50.0,3.1,55.19,79.03,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.03,0,未知,79.03,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600186,莲花控股,自动发现,今日自动发现,13.57,4.95,12.89,14.19,12.8,12.93,422482.0,17.6,2.12,20260923135715,0.5539568345323743,-4.369274136715995,6.015624999999991,5.275407292474776,,C,50.0,4.95,55.25,76.62,0.0,18.0,换手率偏高；距日内高点较远,False,0.0,0,,0.0,False,False,回避,当前无优势,76.62,0,未知,76.62,A,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600172,黄河旋风,自动发现,今日自动发现,16.68,3.86,15.91,17.18,15.82,16.06,299356.0,14.1,1.31,20260923135715,0.6323529411764705,-2.9103608847497076,5.436156763590394,4.8397234443746,,C,50.0,3.86,54.95,74.32,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,74.32,0,未知,74.32,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600246,万通发展,自动发现,今日自动发现,15.04,2.73,14.75,15.28,14.31,14.64,190678.0,6.84,1.35,20260923135714,0.7525773195876283,-1.5706806282722474,5.101327742837158,1.9661016949152454,,C,50.0,2.73,54.56,72.94,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,72.94,0,未知,72.94,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600110,诺德股份,自动发现,今日自动发现,12.48,2.63,12.16,12.68,11.98,12.16,186769.0,8.72,0.99,20260923135716,0.714285714285715,-1.577287066246047,4.173622704507518,2.6315789473684292,,C,50.0,2.63,54.54,72.9,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,72.9,0,未知,72.9,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600667,太极实业,自动发现,今日自动发现,20.58,3.57,20.1,20.65,19.45,19.87,317210.0,7.6,0.75,20260923135715,0.9416666666666664,-0.3389830508474634,5.809768637532131,2.3880597014925176,,C,50.0,3.57,23.0,72.83,0.0,32.0,事件风险+32,False,0.0,0,风险公告：太极实业:关于累计诉讼、仲裁事项的公告；近期业绩公告：太极实业:关于召开2026年半年度业绩说明会的公告,32.0,False,False,回避,当前无优势,72.83,0,未知,72.83,B,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
002463,沪电股份,自动发现,今日自动发现,128.05,2.33,124.66,129.67,124.11,125.14,619992.0,2.53,1.39,20260923135712,0.7086330935251836,-1.2493252101488217,3.1746031746031855,2.719396759185,,C,50.0,2.33,55.58,72.31,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,72.31,0,未知,72.31,B,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
