code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
300418,昆仑万维,自动发现,今日自动发现,43.23,3.92,42.55,43.98,41.84,41.6,390351.0,7.71,1.1,20260804144121,0.6495327102803727,-1.7053206002728527,3.3221797323135682,1.598119858989433,,C,50.0,3.92,55.18,81.04,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.04,0,未知,84.04,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300364,中文在线,自动发现,今日自动发现,25.37,4.23,24.34,26.08,24.34,24.34,241368.0,14.51,1.49,20260804144121,0.591954022988507,-2.722392638036797,4.231717337715701,4.231717337715701,,C,50.0,4.23,54.77,80.75,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.75,0,未知,83.75,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688019,安集科技,自动发现,今日自动发现,227.46,4.86,224.04,231.99,216.58,216.91,198539.0,3.89,0.94,20260804144122,0.7060350421804023,-1.952670373723009,5.023547880690726,1.5265131226566808,,C,50.0,4.86,54.6,80.72,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.72,0,未知,83.72,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600118,中国卫星,自动发现,今日自动发现,61.5,2.89,60.02,62.16,59.76,59.77,212314.0,2.94,1.17,20260804144125,0.7250000000000013,-1.061776061776054,2.9116465863453955,2.4658447184271903,,C,50.0,2.89,54.65,80.6,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.6,0,未知,83.6,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300285,国瓷材料,自动发现,今日自动发现,59.47,2.89,56.9,61.36,53.8,57.8,786372.0,15.97,1.01,20260804144121,0.75,-3.0801825293350737,10.539033457249069,4.516695957820738,,C,50.0,2.89,55.79,80.42,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,80.42,0,未知,83.42,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002709,天赐材料,自动发现,今日自动发现,36.9,2.67,35.98,37.26,35.94,35.94,175475.0,3.16,0.79,20260804144124,0.7272727272727277,-0.9661835748792202,2.6711185308848195,2.556976097832142,,C,50.0,2.67,54.49,80.13,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.13,0,未知,83.13,A,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000021,深科技,自动发现,今日自动发现,36.32,5.24,34.88,36.91,34.51,34.51,428397.0,7.59,0.8,20260804144121,0.7541666666666681,-1.5984827959902415,5.244856563314992,4.128440366972463,,C,50.0,5.24,55.26,90.02,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.02,0,未知,83.02,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000630,铜陵有色,自动发现,今日自动发现,6.34,1.77,6.24,6.35,6.2,6.23,151325.0,2.16,1.26,20260804144124,0.9333333333333346,-0.15748031496062298,2.2580645161290214,1.6025641025640969,,C,50.0,1.77,54.36,79.9,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.9,0,未知,82.9,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002466,天齐锂业,自动发现,今日自动发现,46.7,2.08,45.75,46.98,45.3,45.75,162582.0,2.36,0.83,20260804144124,0.8333333333333368,-0.5959982971477151,3.0905077262693315,2.0765027322404483,,C,50.0,2.08,54.42,79.68,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.68,0,未知,82.68,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601689,拓普集团,自动发现,今日自动发现,49.6,2.86,48.5,50.49,47.6,48.22,207372.0,2.43,1.54,20260804144122,0.6920415224913493,-1.7627252921370573,4.201680672268915,2.268041237113394,,C,50.0,2.86,54.63,79.67,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.67,0,未知,82.67,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603799,华友钴业,自动发现,今日自动发现,40.55,2.5,39.65,40.86,39.65,39.56,222430.0,2.92,1.12,20260804144123,0.7438016528925603,-0.7586882036221265,2.2698612862547263,2.2698612862547263,,C,50.0,2.5,54.69,79.59,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.59,0,未知,82.59,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688037,芯源微,自动发现,今日自动发现,275.01,5.37,259.86,281.78,251.69,261.0,229061.0,4.25,1.01,20260804144124,0.7750083084081094,-2.402583575839301,9.265366124995023,5.830062341260667,,C,50.0,5.37,54.72,89.3,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,89.3,0,未知,82.3,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600703,三安光电,自动发现,今日自动发现,12.61,3.19,12.35,12.77,12.35,12.22,198833.0,3.16,1.14,20260804144123,0.6190476190476186,-1.2529365700861383,2.1052631578947434,2.1052631578947434,,C,50.0,3.19,54.6,79.07,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.07,0,未知,82.07,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688110,东芯股份,自动发现,今日自动发现,101.27,4.29,98.56,103.0,96.1,97.1,186776.0,4.2,0.9,20260804144123,0.7492753623188402,-1.6796116504854353,5.379812695109254,2.7495941558441483,,C,50.0,4.29,22.54,78.86,0.0,32.0,事件风险+32,False,0.0,0,风险公告：东芯股份:立信会计师事务所(特殊普通合伙)关于东芯半导体股份有限公司2025年年度报告的信息披露监管问询函的回复；近期业绩公告：东芯股份:立信会计师事务所(特殊普通合伙)关于东芯半导体股份有限公司2025年年度报告的信息披露监管问询函的回复；风险公告：东芯股份:关于2025年年度报告的信息披露监管问询函的回复公告；近期业绩公告：东芯股份:关于2025年年度报告的信息披露监管问询函的回复公告,32.0,False,False,回避,当前无优势,78.86,0,未知,81.86,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688981,中芯国际,晶圆制造,核心池,120.63,3.55,116.7,122.5,115.21,116.5,716842.0,3.01,0.91,20260804144122,0.7434842249657061,-1.526530612244903,4.704452738477571,3.3676092544987046,半导体ETF,S,84.39,-1.34,67.71,84.8,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,84.8,10,高潮,81.8,A,所属ETF强；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,弱于行业；板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600487,亨通光电,自动发现,今日自动发现,50.03,5.62,48.5,50.86,48.2,47.37,1033991.0,8.52,1.27,20260804144124,0.6879699248120303,-1.631930790405034,3.7966804979252977,3.154639175257734,,C,50.0,5.62,56.03,88.72,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.72,0,未知,81.72,A,明显强于行业；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600176,中国巨石,自动发现,今日自动发现,36.04,5.81,34.6,36.73,33.72,34.06,972150.0,6.88,0.99,20260804144124,0.7707641196013295,-1.8785733732643584,6.880189798339265,4.161849710982657,,C,50.0,5.81,55.98,88.39,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,88.39,0,未知,81.39,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002460,赣锋锂业,自动发现,今日自动发现,51.5,2.18,50.3,51.98,50.3,50.4,180428.0,2.9,0.86,20260804144124,0.7142857142857161,-0.9234320892650971,2.385685884691857,2.385685884691857,,C,50.0,2.18,54.51,78.32,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.32,0,未知,81.32,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002379,宏桥控股,自动发现,今日自动发现,19.0,1.66,18.7,19.24,17.89,18.69,171885.0,8.21,1.27,20260804144124,0.8222222222222231,-1.2474012474012364,6.20458356623812,1.6042780748663166,,C,50.0,1.66,54.47,77.68,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.68,0,未知,80.68,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688766,普冉股份,自动发现,今日自动发现,331.0,5.78,316.21,337.69,305.6,312.9,492785.0,10.18,0.76,20260804144125,0.7915238392022436,-1.981106932393617,8.311518324607325,4.677271433540997,,C,50.0,5.78,47.39,87.66,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：普冉股份:普冉半导体(上海)股份有限公司2026年半年度业绩预告的自愿性披露公告,8.0,False,False,回避,当前无优势,87.66,0,未知,80.66,A,明显强于行业；价格接近日内强势区；开盘后仍有承接；市场总体风险较低,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688082,盛美上海,自动发现,今日自动发现,255.65,3.44,248.56,261.88,245.0,247.15,175559.0,1.45,0.99,20260804144125,0.6309241706161143,-2.3789521918435863,4.346938775510201,2.852429996781458,,C,50.0,3.44,54.49,77.3,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.3,0,未知,80.3,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688256,寒武纪,国产AI芯片,核心池,1075.0,4.57,1041.0,1097.87,1019.0,1028.0,1765683.0,2.67,1.16,20260804144123,0.710029161912008,-2.083124595808239,5.495583905789991,3.2660902977905915,科创芯片ETF,S,86.48,-0.62,68.49,83.25,0.0,0.0,,False,0.0,0,,0.0,False,False,快吃肉候选,仅小仓1手；尾盘确认且不得急拉追入,83.25,10,高潮,80.25,A,所属ETF强；量能较健康；开盘后仍有承接；基础质量得分较好；市场总体风险较低,板块可能处于高潮,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600362,江西铜业,自动发现,今日自动发现,43.8,1.88,42.99,44.26,42.51,42.99,210068.0,2.34,1.25,20260804144122,0.7371428571428567,-1.0393131495707197,3.034580098800288,1.8841591067690011,,C,50.0,1.88,54.64,77.22,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.22,0,未知,80.22,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603296,华勤技术,自动发现,今日自动发现,76.28,3.22,74.77,77.3,72.9,73.9,172380.0,2.87,0.74,20260804144126,0.7681818181818186,-1.3195342820181089,4.636488340192035,2.0195265480807967,,C,50.0,3.22,54.47,77.02,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.02,0,未知,80.02,A,明显强于行业；价格接近日内强势区；开盘后仍有承接；当日未明显追高；市场总体风险较低,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
