code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
000792,盐湖股份,自动发现,今日自动发现,27.47,4.53,26.35,27.95,26.0,26.28,280069.0,1.94,1.34,20260723142318,0.7538461538461535,-1.7173524150268404,5.653846153846143,4.250474383301706,,C,50.0,4.53,54.89,81.14,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.14,0,未知,81.14,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
603799,华友钴业,自动发现,今日自动发现,41.42,4.07,39.8,41.92,39.6,39.8,333117.0,4.3,1.29,20260723142319,0.7844827586206897,-1.1927480916030575,4.595959595959598,4.0703517587939775,,C,50.0,4.07,55.05,80.19,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,80.19,0,未知,80.19,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300014,亿纬锂能,自动发现,今日自动发现,54.88,3.55,52.7,55.41,52.41,53.0,274796.0,2.4,1.1,20260723142318,0.8233333333333354,-0.9565060458400887,4.7128410608662685,4.136622390891831,,C,50.0,3.55,54.88,79.49,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.49,0,未知,79.49,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600406,国电南瑞,自动发现,今日自动发现,24.46,2.99,23.75,24.5,23.43,23.75,253316.0,1.31,1.26,20260723142317,0.9626168224299073,-0.16326530612245094,4.39607341015793,2.9894736842105196,,C,50.0,2.99,54.81,78.79,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.79,0,未知,78.79,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
300750,宁德时代,自动发现,今日自动发现,384.06,3.17,373.0,385.93,366.01,372.26,1136525.0,0.71,0.9,20260723142315,0.9061244979919677,-0.48454382919181915,4.931559247015116,2.965147453083117,,C,50.0,3.17,56.11,78.52,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.52,0,未知,78.52,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
601600,中国铝业,自动发现,今日自动发现,9.8,3.92,9.41,9.97,9.22,9.43,387763.0,3.03,1.31,20260723142319,0.7733333333333334,-1.7051153460381108,6.290672451193058,4.144527098831041,,C,50.0,3.92,47.18,78.11,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：中国铝业:中国铝业2026年半年度业绩预增公告,8.0,False,False,回避,当前无优势,78.11,0,未知,78.11,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
000338,潍柴动力,自动发现,今日自动发现,27.87,3.8,27.1,28.08,27.03,26.85,252855.0,1.84,0.95,20260723142318,0.800000000000002,-0.7478632478632341,3.107658157602655,2.8413284132841277,,C,50.0,3.8,54.81,77.97,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.97,0,未知,77.97,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
601991,大唐发电,自动发现,今日自动发现,7.35,5.76,6.8,7.5,6.63,6.95,589958.0,6.81,1.29,20260723142318,0.8275862068965514,-2.0000000000000018,10.859728506787336,8.088235294117641,,C,50.0,5.76,55.54,87.57,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,87.57,0,未知,77.57,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,二级候选：等待回踩或尾盘确认,4
002709,天赐材料,自动发现,今日自动发现,37.16,5.39,35.41,37.48,35.18,35.26,268773.0,4.87,1.15,20260723142318,0.860869565217391,-0.8537886872998945,5.628197839681626,4.942106749505792,,C,50.0,5.39,54.86,86.34,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,86.34,0,未知,76.34,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,二级候选：等待回踩或尾盘确认,4
002475,立讯精密,自动发现,今日自动发现,61.1,3.28,59.16,61.98,58.65,59.16,670917.0,1.51,0.96,20260723142318,0.7357357357357369,-1.4198128428525303,4.177323103154307,3.2792427315754047,,C,50.0,3.28,55.65,76.19,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,76.19,0,未知,76.19,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
001248,华润新能,自动发现,今日自动发现,13.71,2.62,13.17,13.95,12.93,13.36,251192.0,17.58,1.2,20260723142318,0.7647058823529426,-1.7204301075268713,6.032482598607891,4.10022779043282,,C,50.0,2.62,54.8,75.84,0.0,10.0,换手率偏高,False,0.0,0,,0.0,False,False,回避,当前无优势,75.84,0,未知,75.84,B,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
600909,华安证券,自动发现,今日自动发现,9.02,4.76,8.6,9.31,8.52,8.61,234977.0,5.26,1.16,20260723142316,0.6329113924050626,-3.1149301825993625,5.868544600938974,4.883720930232549,,C,50.0,4.76,46.74,75.23,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：华安证券:华安证券股份有限公司2026年半年度业绩预增公告,8.0,False,False,回避,当前无优势,75.23,0,未知,75.23,B,明显强于行业；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,二级候选：等待回踩或尾盘确认,4
