code,name,sector,source,price,pct,open,high,low,pre_close,amount,turnover,volume_ratio,quote_time,close_location,high_dist,low_rebound,price_vs_open,etf_name,etf_grade,etf_score,relative_strength,quality_score,quick_profit_score,oversold_score,explosion_index,explosion_reason,held,cost,position_pnl,event_note,event_risk_value,event_hard_veto,event_unknown,signal,action,final_score,priority,life_stage,coach_score,candidate_grade,recommend_reasons,deduct_reasons,human_adjust,coach_action,coach_priority
300014,亿纬锂能,自动发现,今日自动发现,55.31,4.36,52.7,55.41,52.41,53.0,301261.0,2.62,1.11,20260723144057,0.9666666666666686,-0.1804728388377419,5.5332951726769775,4.952561669829225,,C,50.0,4.36,54.96,85.38,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,85.38,0,未知,85.38,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
300750,宁德时代,自动发现,今日自动发现,385.8,3.64,373.0,385.93,366.01,372.26,1240969.0,0.77,0.91,20260723144057,0.9934738955823296,-0.03368486513097846,5.406956094095805,3.43163538873994,,C,50.0,3.64,56.19,82.01,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,82.01,0,未知,82.01,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601991,大唐发电,自动发现,今日自动发现,7.27,4.6,6.8,7.5,6.63,6.95,617431.0,7.11,1.25,20260723144057,0.7356321839080455,-3.066666666666673,9.65309200603317,6.911764705882351,,C,50.0,4.6,55.58,81.15,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,81.15,0,未知,81.15,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002709,天赐材料,自动发现,今日自动发现,37.36,5.96,35.41,37.48,35.18,35.26,284655.0,5.15,1.12,20260723144057,0.9478260869565228,-0.32017075773744796,6.19670267197272,5.506918949449324,,C,50.0,5.96,54.91,90.22,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,90.22,0,未知,80.22,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接,接近追高区；人工设置禁止追高,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002422,科伦药业,自动发现,今日自动发现,50.5,2.6,47.9,50.89,46.9,49.22,212430.0,3.35,0.96,20260723144057,0.9022556390977443,-0.7663588131263555,7.6759061833688635,5.427974947807934,,C,50.0,2.6,54.65,79.99,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.99,0,未知,79.99,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
000338,潍柴动力,自动发现,今日自动发现,27.92,3.99,27.1,28.08,27.03,26.85,273398.0,1.99,0.95,20260723144057,0.8476190476190505,-0.5698005698005604,3.292637809840926,3.0258302583025865,,C,50.0,3.99,54.87,79.6,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,79.6,0,未知,79.6,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
601138,工业富联,AI服务器,核心池,62.88,3.57,61.99,64.15,60.99,60.71,945516.0,0.76,1.09,20260723144058,0.5981012658227843,-1.9797349961028887,3.098868666994581,1.4357154379738724,人工智能ETF,C,53.33,6.11,67.95,78.96,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.96,0,分歧,78.96,A,明显强于行业；量能较健康；开盘后仍有承接；当日未明显追高；基础质量得分较好,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
603799,华友钴业,自动发现,今日自动发现,41.32,3.82,39.8,41.92,39.6,39.8,349897.0,4.52,1.25,20260723144058,0.741379310344827,-1.4312977099236623,4.343434343434338,3.8190954773869468,,C,50.0,3.82,55.09,78.41,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,78.41,0,未知,78.41,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
002475,立讯精密,自动发现,今日自动发现,61.19,3.43,59.16,61.98,58.65,59.16,695700.0,1.56,0.92,20260723144057,0.7627627627627629,-1.2746047111971581,4.330775788576302,3.431372549019618,,C,50.0,3.43,55.68,77.29,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,77.29,0,未知,77.29,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
600406,国电南瑞,自动发现,今日自动发现,24.38,2.65,23.75,24.5,23.43,23.75,267725.0,1.39,1.23,20260723144056,0.8878504672897187,-0.4897959183673528,4.054630815194193,2.652631578947373,,C,50.0,2.65,54.86,76.09,0.0,0.0,,False,0.0,0,,0.0,False,False,回避,当前无优势,76.09,0,未知,76.09,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
688002,睿创微纳,自动发现,今日自动发现,154.68,3.48,150.0,156.94,148.5,149.48,256037.0,3.56,1.0,20260723144057,0.7322274881516597,-1.4400407799158854,4.161616161616166,3.1200000000000117,,C,50.0,3.48,46.82,74.69,0.0,8.0,事件风险+8,False,0.0,0,近期业绩公告：睿创微纳:2026年半年度业绩预增的自愿性披露公告,8.0,False,False,回避,当前无优势,74.69,0,未知,74.69,A,明显强于行业；价格接近日内强势区；量能较健康；开盘后仍有承接；当日未明显追高,无明显额外扣分,0.0,一级候选：消息面已确认无硬雷；尾盘不急拉时仅1手,5
